Timestamp,Value
1730121441.3849452,1863
1730121441.5063663,1863
1730121441.6348119,1863
1730121441.76378,1355
1730121441.8877752,1355
1730121442.010721,1355
1730121442.139166,1355
1730121442.2656045,1355
1730121442.3980637,1355
1730121442.5204885,1355
1730121442.6489332,1355
1730121442.7773798,1355
1730121442.8998003,1355
1730121443.0272424,1355
1730121443.152495,1355
1730121443.2799368,1355
1730121443.3923268,1355
1730121443.5207717,1355
1730121443.6311545,1355
1730121443.7571068,1355
1730121443.8835428,1355
1730121444.0099819,1355
1730121444.1369472,1355
1730121444.2623825,1355
1730121444.3727648,1355
1730121444.5002067,1355
1730121444.6256409,1355
1730121444.7380307,1355
1730121444.864469,1355
1730121444.9909077,1355
1730121445.1043007,1355
1730121445.2156868,1355
1730121445.3280764,1355
1730121445.4404662,1355
1730121445.564897,1355
1730121445.6772838,1355
1730121445.8057296,1355
1730121445.9341726,1355
1730121446.0586038,1355
1730121446.1689868,1355
1730121446.2944214,1355
1730121446.4218628,1355
1730121446.5342538,1355
1730121446.6466422,1355
1730121446.772077,1355
1730121446.8980837,1355
1730121447.0245223,1355
1730121447.1529672,1355
1730121447.2854261,1355
1730121447.4098575,1355
1730121447.5403094,1355
1730121447.668274,1355
1730121447.7947116,1355
1730121447.9367237,1355
1730121448.0651689,1355
1730121448.193614,1355
1730121448.3160386,1656
1730121448.444483,1754
1730121448.572929,1754
1730121448.6993675,1754
1730121448.8273418,1858
1730121448.9517734,1858
1730121449.077727,1858
1730121449.2041652,1858
1730121449.3321257,1858
1730121449.458564,1858
1730121449.5890157,1858
1730121449.7129607,1858
1730121449.838922,1858
1730121449.950308,1858
1730121450.076746,1858
1730121450.2021806,1858
1730121450.3296227,1355
1730121450.4580677,1355
1730121450.5704575,1355
1730121450.6828475,1355
1730121450.8112926,1355
1730121450.937026,1355
1730121451.0494149,1355
1730121451.1618044,1355
1730121451.288244,1355
1730121451.416689,1355
1730121451.5290782,1355
1730121451.6610491,1355
1730121451.7834735,1355
1730121451.9134297,1355
1730121452.03786,1355
1730121452.1642985,1355
1730121452.294751,1355
1730121452.421189,1355
1730121452.5485742,1355
1730121452.6758988,1355
1730121452.8023372,1355
1730121452.9273076,1355
1730121453.0557528,1355
1730121453.1841984,1355
1730121453.3066223,1355
1730121453.4360714,1355
1730121453.563513,1355
1730121453.6884701,1355
1730121453.8319678,1355
1730121453.956398,1355
1730121454.0838404,1355
1730121454.210279,1355
1730121454.3387241,1355
1730121454.4631553,1355
1730121454.5895934,1355
1730121454.7160318,1355
1730121454.8451822,1355
1730121454.971621,1355
1730121455.1000655,1355
1730121455.2265048,1355
1730121455.35495,1355
1730121455.480385,1355
1730121455.6075757,1355
1730121455.732532,1355
1730121455.8579667,1355
1730121455.9884186,1355
1730121456.1148572,1355
1730121456.245309,1355
1730121456.3737547,1355
1730121456.5001929,1355
1730121456.629642,1355
1730121456.7570837,1471
1730121456.883103,1589
1730121457.009541,1639
1730121457.135979,1639
1730121457.2604108,1737
1730121457.3888564,1737
1730121457.501245,1737
1730121457.613635,1737
1730121457.7260487,1737
1730121457.8514824,1737
1730121457.9779203,1737
1730121458.105362,1737
1730121458.2177517,1737
1730121458.3301406,1737
1730121458.4465446,1737
1730121458.570976,1737
1730121458.7014282,1737
1730121458.827396,1355
1730121458.9538345,1355
1730121459.0787835,1355
1730121459.2072291,1355
1730121459.3341875,1355
1730121459.463636,1355
1730121459.5920813,1355
1730121459.7170217,1355
1730121459.8474717,1355
1730121459.957854,1355
1730121460.0682366,1355
1730121460.1946762,1355
1730121460.3070643,1355
1730121460.4375165,1355
1730121460.5639553,1355
