Timestamp,Value
1730124909.8867812,13
1730124910.0112126,13
1730124910.1366477,18
1730124910.2650933,18
1730124910.3935387,16
1730124910.521006,16
1730124910.6595757,19
1730124910.7890246,19
1730124910.9154623,18
1730124911.039894,20
1730124911.1703434,18
1730124911.2987885,21
1730124911.4262302,18
1730124911.5506613,19
1730124911.6760964,19
1730124911.800527,18
1730124911.9290297,20
1730124912.0695693,20
1730124912.1819592,21
1730124912.3565643,19
1730124912.4870157,19
1730124912.6134546,21
1730124912.7404172,19
1730124912.8678594,19
1730124912.994297,18
1730124913.1227424,21
1730124913.2491803,18
1730124913.3796334,19
1730124913.5191169,18
1730124913.6465583,17
1730124913.7770104,21
1730124913.9034488,18
1730124914.0308907,20
1730124914.1563246,17
1730124914.2794127,21
1730124914.407858,20
1730124914.5316846,18
1730124914.6586406,21
1730124914.7840767,20
1730124914.9125628,20
1730124915.0390007,20
1730124915.1648088,21
1730124915.2947772,20
1730124915.4192085,21
1730124915.5496602,21
1730124915.6720846,20
1730124915.8025367,21
1730124915.945031,21
1730124916.0754802,17
1730124916.2039256,19
1730124916.3303645,18
1730124916.4578059,19
1730124916.5852478,18
1730124916.709195,20
1730124916.8396468,19
1730124916.9686472,20
1730124917.0950825,18
1730124917.2074723,20
1730124917.3188584,20
1730124917.431248,20
1730124917.5596933,22
1730124917.6720827,19
1730124917.7844725,22
1730124917.8968618,18
1730124918.0072439,20
1730124918.13368,21
1730124918.2611217,21
1730124918.3725085,18
1730124918.4979427,20
1730124918.6253843,20
1730124918.7503393,20
1730124918.864736,17
1730124918.9771254,21
1730124919.1035612,22
1730124919.228516,18
1730124919.355958,20
1730124919.4819143,21
1730124919.6083524,21
1730124919.7327833,18
1730124919.8612285,16
1730124919.9736187,16
1730124920.0991104,16
1730124920.2104971,17
1730124920.3389423,16
1730124920.4513314,16
1730124920.563721,16
1730124920.6746142,16
1730124920.789011,16
1730124920.9034076,17
1730124921.044898,16
1730124921.1713362,16
1730124921.298181,16
1730124921.4216082,15
1730124921.5510573,20
1730124921.679503,18
1730124921.8059413,19
1730124921.9334276,21
1730124922.0568547,20
1730124922.1842945,19
1730124922.3147469,18
1730124922.4431918,20
1730124922.56963,21
1730124922.6965911,18
1730124922.8260396,20
1730124922.952478,18
1730124923.0809205,20
1730124923.2086306,21
1730124923.3350687,22
1730124923.467528,19
1730124923.5949697,21
1730124923.7204044,20
1730124923.8488498,21
1730124923.979302,18
1730124924.1057382,19
1730124924.2315135,21
1730124924.356949,22
1730124924.4683352,20
1730124924.5967805,22
1730124924.7237391,19
1730124924.835125,20
1730124924.96357,19
1730124925.0910094,22
1730124925.2154403,20
1730124925.326826,19
1730124925.439216,21
1730124925.5516057,21
1730124925.6690125,17
1730124925.7964544,22
1730124925.9238963,19
1730124926.0523415,17
1730124926.1787765,19
1730124926.2901628,22
1730124926.4166005,18
1730124926.5450463,19
1730124926.6730034,20
1730124926.7984378,22
1730124926.9093437,20
1730124927.037789,21
1730124927.1501768,20
1730124927.2766151,20
1730124927.3890042,20
1730124927.5013945,21
1730124927.6298392,20
1730124927.7422292,21
1730124927.8676639,17
1730124927.9951055,19
1730124928.1130486,21
1730124928.232462,19
1730124928.3629143,18
1730124928.4913597,17
1730124928.6177979,20
1730124928.7462409,19
1730124928.8746867,20
1730124928.987076,20
1730124929.1155193,20
1730124929.2414792,18
1730124929.3669138,18
1730124929.4928718,21
1730124929.6052613,20
1730124929.7327034,21
1730124929.844089,20
1730124929.9705274,20
1730124930.0884688,21
1730124930.2108932,20
1730124930.338335,20
1730124930.4507244,18
1730124930.576159,21
1730124930.704111,19
1730124930.8305478,21
1730124930.959997,17
1730124931.1014848,16
1730124931.2279227,16
1730124931.3583753,17
1730124931.4848135,16
1730124931.613259,16
1730124931.7417045,16
1730124931.865646,16
1730124931.9930875,16
1730124932.1035626,16
1730124932.215952,16
1730124932.3435585,16
1730124932.453771,15
1730124932.5661607,18
1730124932.67806,18
1730124932.802491,20
1730124932.9279263,20
1730124933.0463362,20
1730124933.1675372,17
1730124933.294979,17
1730124933.423424,20
1730124933.546852,21
1730124933.6752975,19
1730124933.8037424,18
1730124933.9301808,19
1730124934.060633,20
1730124934.187599,22
1730124934.3160446,22
1730124934.4414794,18
1730124934.5699246,19
1730124934.6948776,19
1730124934.8213158,18
1730124934.9477541,18
1730124935.0772023,19
1730124935.2066514,22
1730124935.3330903,19
1730124935.463542,20
1730124935.60405,20
1730124935.732495,22
1730124935.8448846,21
1730124935.9592812,20
1730124936.0872438,18
1730124936.2166924,17
