Timestamp,Value
1730122926.3142867,14
1730122926.4437356,16
1730122926.5681674,18
1730122926.692598,15
1730122926.8210409,18
1730122926.9469965,20
1730122927.0724313,18
1730122927.1998732,20
1730122927.3283188,22
1730122927.4387014,21
1730122927.5490835,19
1730122927.661473,22
1730122927.7899165,20
1730122927.9153514,21
1730122928.0407856,19
1730122928.1511667,22
1730122928.2796116,20
1730122928.3920016,21
1730122928.5184395,18
1730122928.6308289,20
1730122928.7612817,20
1730122928.8842413,22
1730122929.01369,22
1730122929.1396523,18
1730122929.2680976,20
1730122929.3930476,22
1730122929.5204892,20
1730122929.6499376,18
1730122929.7753727,22
1730122929.903816,19
1730122930.0322614,22
1730122930.158211,18
1730122930.2866566,21
1730122930.4191155,20
1730122930.545554,22
1730122930.686041,19
1730122930.8150167,22
1730122930.9253993,20
1730122931.0548484,20
1730122931.1802824,19
1730122931.3077238,21
1730122931.433159,20
1730122931.545549,19
1730122931.671987,21
1730122931.7849166,19
1730122931.9118755,20
1730122932.04032,22
1730122932.1672788,21
1730122932.2796686,20
1730122932.406107,22
1730122932.5305374,19
1730122932.658983,20
1730122932.7713723,19
1730122932.8973403,22
1730122933.009729,21
1730122933.1361682,21
1730122933.261603,20
1730122933.3870378,20
1730122933.5004306,20
1730122933.6298795,19
1730122933.7533066,17
1730122933.882286,18
1730122934.0087242,18
1730122934.1366737,20
1730122934.2580945,19
1730122934.3855367,18
1730122934.513982,21
1730122934.641023,20
1730122934.767461,22
1730122934.8934236,19
1730122935.0218687,18
1730122935.148307,20
1730122935.2767522,22
1730122935.4072046,19
1730122935.5336423,19
1730122935.664095,22
1730122935.788052,21
1730122935.9325523,21
1730122936.0589902,17
1730122936.1879475,16
1730122936.3143854,16
1730122936.4428306,16
1730122936.5692692,17
1730122936.6977143,16
1730122936.8271608,17
1730122936.9521127,17
1730122937.0785506,17
1730122937.209003,17
1730122937.335441,17
1730122937.4615319,17
1730122937.5733879,15
1730122937.699826,19
1730122937.812215,21
1730122937.9406607,21
1730122938.0530503,20
1730122938.179015,18
1730122938.2914047,19
1730122938.4037936,20
1730122938.5302317,20
1730122938.6446285,21
1730122938.773074,18
1730122938.8964992,21
1730122939.0239408,21
1730122939.1518955,20
1730122939.2783344,20
1730122939.405294,17
1730122939.5337386,21
1730122939.6571665,21
1730122939.7846084,20
1730122939.9126475,21
