Timestamp,Value
1730120939.1706765,4
1730120939.2946212,2
1730120939.4230666,2
1730120939.5470037,11
1730120939.675449,16
1730120939.786835,16
1730120939.9142768,16
1730120940.02767,14
1730120940.1531048,15
1730120940.2815504,15
1730120940.3939395,16
1730120940.522382,16
1730120940.647817,14
1730120940.759203,14
1730120940.8876483,15
1730120941.000038,16
1730120941.126476,16
1730120941.2388659,14
1730120941.3693173,15
1730120941.483714,16
1730120941.6245866,16
1730120941.7480147,13
1730120941.875976,16
1730120942.004422,16
1730120942.1298563,16
1730120942.2593052,14
1730120942.3817294,16
1730120942.5120988,15
1730120942.6395402,15
1730120942.764975,15
1730120942.8934197,14
1730120943.017851,16
1730120943.1432865,15
1730120943.2707276,15
1730120943.3951592,14
1730120943.5251286,15
1730120943.6495597,16
1730120943.7780054,16
1730120943.904443,13
1730120944.031885,15
1730120944.1573203,16
1730120944.2837584,16
1730120944.4122033,14
1730120944.538639,16
1730120944.6670847,16
1730120944.808575,16
1730120944.9360163,15
1730120945.0644615,14
1730120945.1909003,16
1730120945.317339,15
1730120945.4467869,15
1730120945.5707533,20
1730120945.6981957,13
1730120945.825637,6
1730120945.9520752,6
1730120946.0785134,16
1730120946.2049522,13
1730120946.3354046,12
1730120946.4608386,12
1730120946.5883145,12
1730120946.715756,13
1730120946.8421948,13
1730120946.9685578,13
1730120947.092209,14
1730120947.2186477,6
1730120947.3470936,6
1730120947.4755383,46
1730120947.6004875,42
1730120947.7309396,41
1730120947.859385,41
1730120947.9838164,42
1730120948.110254,41
1730120948.236693,44
1730120948.3651383,44
1730120948.4935837,40
1730120948.6220262,40
1730120948.7464576,42
1730120948.8749032,42
1730120949.0013416,41
1730120949.11224,38
1730120949.2406843,44
1730120949.3666492,44
1730120949.4790387,41
1730120949.604533,40
1730120949.7319753,40
1730120949.844365,42
1730120949.9567542,44
1730120950.0817528,42
1730120950.2077365,42
1730120950.3321676,39
1730120950.4445567,44
1730120950.5715778,44
1730120950.6869779,40
1730120950.8114092,41
1730120950.9398546,42
1730120951.065937,42
1730120951.1943822,40
1730120951.3228276,46
1730120951.4512727,38
1730120951.5782306,38
1730120951.703666,42
1730120951.8321104,42
1730120951.9590576,41
1730120952.084492,41
1730120952.2129383,42
1730120952.3413832,42
1730120952.4698281,46
1730120952.5959,46
1730120952.7233412,36
1730120952.8487768,43
1730120952.975215,42
1730120953.101653,42
1730120953.2321055,42
1730120953.3585436,37
1730120953.4849813,42
1730120953.6117961,42
1730120953.739235,43
1730120953.8666766,39
1730120953.9961255,56
1730120954.1376164,56
1730120954.2660615,46
1730120954.3914967,38
1730120954.5194752,45
1730120954.6459131,45
1730120954.772351,42
1730120954.89879,41
1730120955.0272348,43
1730120955.15568,43
1730120955.2821183,44
1730120955.4125712,38
1730120955.5400126,43
1730120955.6654475,45
1730120955.7958999,45
1730120955.9213343,37
1730120956.0487761,48
1730120956.1772215,42
1730120956.3086772,42
1730120956.4321055,37
1730120956.5605497,45
1730120956.6879914,42
1730120956.8144302,42
1730120956.9397347,11
1730120957.0661738,14
1730120957.1785636,13
1730120957.2909527,13
1730120957.4173906,12
1730120957.5433493,13
1730120957.6687841,13
1730120957.796226,14
1730120957.907612,12
1730120958.0310397,12
1730120958.156569,15
1730120958.2824965,13
1730120958.4109423,16
1730120958.5353708,16
1730120958.6477604,38
1730120958.7731955,44
1730120958.9006371,40
1730120959.028595,40
1730120959.153026,43
1730120959.2659354,41
1730120959.3913698,41
1730120959.5173373,41
1730120959.6448057,40
1730120959.7682335,41
1730120959.8966787,41
1730120960.0251236,42
1730120960.1375134,41
1730120960.2639515,40
1730120960.3893864,40
1730120960.5153577,39
1730120960.6417959,43
1730120960.7672305,38
1730120960.8786168,38
1730120961.0080652,43
1730120961.1345034,43
1730120961.2619455,43
1730120961.385373,39
1730120961.5153456,40
1730120961.6402957,44
1730120961.7667341,44
1730120961.8922236,39
1730120962.0201755,41
1730120962.146613,44
1730120962.2740555,44
1730120962.3994904,40
1730120962.527457,50
1730120962.669951,56
1730120962.7803333,44
1730120962.9077754,44
1730120963.03321,37
1730120963.1589844,42
1730120963.2854228,42
1730120963.4118607,39
1730120963.5242887,45
1730120963.6507273,43
1730120963.7791727,43
1730120963.9046068,39
1730120964.030042,42
1730120964.160494,44
1730120964.2829185,44
1730120964.4133706,38
1730120964.5398064,50
1730120964.6662447,42
1730120964.7956939,42
1730120964.925142,38
1730120965.0485702,44
1730120965.1780188,42
1730120965.3004432,42
1730120965.4308953,37
1730120965.5563838,42
1730120965.6828227,42
1730120965.7952118,42
1730120965.9226534,37
1730120966.0340395,46
1730120966.1464288,46
1730120966.258819,39
1730120966.387264,44
1730120966.512235,44
1730120966.6356626,44
1730120966.7631037,39
1730120966.8910646,44
1730120967.0205133,44
1730120967.1449447,42
1730120967.27339,41
1730120967.4038422,42
1730120967.5323215,42
1730120967.6738117,41
1730120967.8002496,37
1730120967.9307027,26
1730120968.0591474,13
1730120968.1835792,13
1730120968.3100173,14
1730120968.4364557,13
1730120968.5626338,13
1730120968.6880684,13
1730120968.81551,12
1730120968.9459639,14
1730120969.069902,14
1730120969.1985571,14
1730120969.322287,13
1730120969.449729,6
1730120969.5772462,6
1730120969.7066946,40
1730120969.830122,42
1730120969.9605746,42
1730120970.087013,42
1730120970.2134516,42
1730120970.3418968,41
1730120970.468335,43
1730120970.5943112,43
1730120970.7207496,41
1730120970.8672569,41
1730120970.9936957,52
1730120971.1201339,52
1730120971.2465723,52
1730120971.376021,38
1730120971.5014558,50
1730120971.6267476,40
1730120971.7541893,40
1730120971.8661005,38
1730120971.9754796,44
1730120972.1019177,44
1730120972.230363,41
1730120972.3568013,42
1730120972.4701939,42
1730120972.5961595,42
1730120972.7236016,41
1730120972.851043,41
1730120972.9624298,46
1730120973.0908747,46
1730120973.203264,42
1730120973.3156538,40
1730120973.4440992,40
1730120973.5696197,41
1730120973.6820095,46
1730120973.8094504,46
1730120973.9348853,42
1730120974.047275,43
1730120974.1757207,42
1730120974.3021593,42
1730120974.4145484,42
1730120974.5425253,42
1730120974.6669557,42
1730120974.7954018,43
1730120974.9258535,37
1730120975.052292,44
1730120975.1807373,44
1730120975.3061717,40
1730120975.4316068,39
1730120975.5567894,42
1730120975.6812203,42
1730120975.8116722,41
1730120975.9381108,41
1730120976.0645497,43
1730120976.1929948,43
1730120976.3194327,41
1730120976.4498847,38
1730120976.576857,44
1730120976.7032955,44
1730120976.8297338,38
1730120976.956979,41
1730120977.0844207,41
1730120977.2088518,41
1730120977.3352904,41
1730120977.463735,39
1730120977.5917625,44
1730120977.7161942,44
1730120977.8466465,37
1730120977.9750917,41
1730120978.099523,41
1730120978.2119122,41
1730120978.339354,41
1730120978.4507406,40
1730120978.576708,40
1730120978.7021427,46
1730120978.814532,42
1730120978.940971,27
1730120979.0649104,27
1730120979.1773002,12
1730120979.3042672,13
1730120979.4317083,13
1730120979.5436146,19
1730120979.670053,27
1730120979.785453,12
1730120979.912895,12
1730120980.0423434,15
1730120980.165771,13
1730120980.293867,14
1730120980.4252412,14
1730120980.5456588,7
1730120980.6741052,37
1730120980.8035536,37
1730120980.9289887,37
1730120981.0594404,41
1730120981.1828685,42
1730120981.3113136,42
1730120981.439758,40
1730120981.5685916,45
1730120981.693023,42
1730120981.8174543,42
1730120981.9454072,40
1730120982.069839,41
1730120982.1962776,44
1730120982.3237193,44
1730120982.4501567,39
1730120982.5775964,40
1730120982.703031,45
1730120982.8314764,45
1730120982.9599211,38
1730120983.0863597,44
1730120983.2148054,41
1730120983.339236,41
1730120983.4676816,40
1730120983.594663,45
1730120983.7200973,40
1730120983.843526,40
1730120983.9709673,40
1730120984.100416,42
1730120984.2288613,42
1730120984.3532925,42
1730120984.4787269,40
1730120984.6046972,44
1730120984.7301323,41
1730120984.8425217,41
1730120984.96896,39
1730120985.0964015,43
1730120985.2238429,43
1730120985.3502817,43
1730120985.47672,41
1730120985.605221,42
1730120985.7316601,42
1730120985.8621123,40
1730120985.9885504,39
1730120986.1149888,44
1730120986.2434335,44
1730120986.3738856,41
1730120986.5003247,37
1730120986.6273053,44
1730120986.7567542,44
1730120986.8837197,41
1730120987.0081503,38
1730120987.1345892,42
1730120987.2630346,42
1730120987.3934865,41
1730120987.5340283,41
1730120987.6624732,43
1730120987.789915,43
1730120987.9153497,41
1730120988.0458038,51
1730120988.170234,52
1730120988.300686,52
1730120988.4291313,44
1730120988.5551076,39
1730120988.6815464,45
1730120988.7939358,45
1730120988.9193707,38
1730120989.0463376,43
1730120989.1717725,45
1730120989.2826622,45
1730120989.4101045,38
1730120989.5360708,41
1730120989.6620193,41
1730120989.7874541,43
1730120989.9128885,40
1730120990.0252786,53
1730120990.151717,53
1730120990.277152,15
1730120990.402587,13
1730120990.5149765,13
1730120990.6381574,14
1730120990.7635927,13
1730120990.8910344,14
1730120991.0194795,14
1730120991.16097,11
1730120991.2884116,13
1730120991.4158535,13
1730120991.542647,13
1730120991.6550355,12
1730120991.793516,15
1730120991.9059224,43
1730120992.0343673,43
1730120992.1768603,39
1730120992.3053067,41
1730120992.431745,41
1730120992.557631,41
1730120992.6860757,43
1730120992.8125148,42
1730120992.94096,46
1730120993.0653913,46
1730120993.1919374,39
1730120993.320383,43
1730120993.450835,41
1730120993.5764847,41
1730120993.7039268,38
1730120993.8313687,44
1730120993.9598138,44
1730120994.1023073,44
1730120994.2292657,38
1730120994.355704,41
1730120994.480135,41
1730120994.6085663,41
1730120994.7299871,39
1730120994.857429,46
1730120994.9979148,38
1730120995.1103055,38
1730120995.2236984,39
1730120995.3330774,44
1730120995.4615233,44
1730120995.5885487,36
1730120995.7139835,45
1730120995.8394184,38
1730120995.9668593,38
1730120996.0953052,42
1730120996.2257576,46
1730120996.354203,41
1730120996.4806416,41
1730120996.607077,42
1730120996.7315087,63
1730120996.8438976,43
1730120996.9698467,43
1730120997.0822358,42
1730120997.1946254,42
1730120997.3070154,42
1730120997.4314466,45
1730120997.5574906,40
1730120997.683928,40
1730120997.8093636,42
1730120997.936805,39
1730120998.0652504,46
1730120998.195702,46
1730120998.323144,38
1730120998.462628,41
1730120998.5770228,50
1730120998.7014537,50
1730120998.831906,41
1730120998.9723926,39
1730120999.0973434,41
1730120999.2257886,44
1730120999.3512676,44
1730120999.4777057,39
1730120999.6056747,41
1730120999.7321126,44
1730120999.862565,44
1730120999.9910107,41
1730121000.1194546,38
1730121000.2438867,44
1730121000.3703244,44
1730121000.5007775,37
1730121000.6453066,42
1730121000.7717452,44
1730121000.8971798,44
1730121001.024621,39
1730121001.1530662,41
1730121001.279505,44
1730121001.4039369,44
1730121001.533937,15
1730121001.6583652,14
1730121001.7848032,13
1730121001.9087832,13
1730121002.0372283,12
1730121002.1656735,13
1730121002.2921124,13
1730121002.4185505,13
1730121002.5289326,12
1730121002.6404905,13
1730121002.7645419,13
1730121002.8908792,12
1730121003.017317,9
1730121003.1457634,43
1730121003.2722013,43
1730121003.4016502,41
1730121003.5290918,37
1730121003.6531272,43
1730121003.7795663,43
1730121003.9080112,43
1730121004.0344498,39
1730121004.1618912,41
1730121004.2883298,41
1730121004.4157715,41
1730121004.5412064,37
1730121004.6676447,46
1730121004.7950864,46
1730121004.924535,37
1730121005.0519762,46
1730121005.178415,56
1730121005.3068602,56
1730121005.4202533,42
1730121005.532167,42
1730121005.6575987,42
1730121005.7840362,45
1730121005.8964264,39
1730121006.0218608,41
1730121006.1332474,41
1730121006.2616928,41
1730121006.3901381,41
1730121006.516576,42
1730121006.6426308,42
1730121006.7690692,42
1730121006.8970227,37
1730121007.023082,37
1730121007.1483529,48
1730121007.2753906,40
1730121007.400861,41
1730121007.512248,41
1730121007.624635,43
1730121007.751073,40
1730121007.8634632,40
1730121007.9919078,40
1730121008.1073077,40
1730121008.2327433,45
1730121008.363195,45
1730121008.4886296,38
1730121008.614062,42
1730121008.7415035,42
1730121008.868945,42
1730121008.9993975,38
1730121009.1253548,44
1730121009.251793,39
1730121009.377738,39
1730121009.507187,41
1730121009.6346846,41
1730121009.7611225,41
1730121009.8895674,41
1730121010.016006,42
1730121010.1464577,42
1730121010.2738993,42
1730121010.397328,42
1730121010.5257728,39
1730121010.651499,39
