Timestamp,Value
1730122439.9529896,1355
1730122440.106521,1355
1730122440.234967,1355
1730122440.3604014,1355
1730122440.484833,1355
1730122440.615285,1355
1730122440.7417233,1355
1730122440.870169,1355
1730122440.9945998,1355
1730122441.1190312,1355
1730122441.2494838,1355
1730122441.3779287,1355
1730122441.5023599,1355
1730122441.630805,1355
1730122441.7592502,1355
1730122441.8852036,1355
1730122442.012163,1355
1730122442.1406088,1355
1730122442.2670465,1355
1730122442.3934853,1355
1730122442.5358188,1355
1730122442.6642644,1355
1730122442.7866879,1355
1730122442.9151337,1355
1730122443.0415723,1355
1730122443.1539614,1355
1730122443.2663512,1355
1730122443.3797443,1355
1730122443.507184,1355
1730122443.6376367,1355
1730122443.7620678,1355
1730122443.8905132,1355
1730122444.0164735,1355
1730122444.1449194,1355
1730122444.273364,1355
1730122444.4118438,1355
1730122444.5242305,1355
1730122444.6526759,1355
1730122444.779114,1355
1730122444.9105697,1355
1730122445.0360043,1355
1730122445.1614392,1355
1730122445.2888806,1355
1730122445.4173267,1598
1730122445.547776,1674
1730122445.6742148,1679
1730122445.8026595,1679
1730122445.929098,1764
1730122446.0580602,1764
1730122446.2005546,1764
1730122446.3269935,1764
1730122446.4571948,1764
1730122446.5806224,1764
1730122446.7080643,1764
1730122446.8365095,1764
1730122446.9644775,1764
1730122447.092923,1764
1730122447.2193613,1764
1730122447.3478062,1711
1730122447.475866,1354
1730122447.6023047,1354
1730122447.726736,1354
1730122447.8551812,1354
1730122447.9841478,1354
1730122448.1276448,1354
1730122448.2500684,1354
1730122448.3765073,1354
1730122448.50495,1354
1730122448.6333952,1354
1730122448.7598336,1354
1730122448.8872752,1354
1730122449.027492,1354
1730122449.152457,1354
1730122449.278109,1354
1730122449.4047008,1354
1730122449.5140903,1354
1730122449.6264803,1354
1730122449.7388704,1354
1730122449.85126,1354
1730122449.9631715,1354
1730122450.0896103,1354
1730122450.202,1354
1730122450.3274345,1354
1730122450.4548764,1354
1730122450.5828555,1354
1730122450.7082894,1354
1730122450.8357315,1354
1730122450.96217,1354
1730122451.087175,1354
1730122451.2138898,1354
1730122451.3393252,1354
1730122451.468773,1354
1730122451.5952098,1354
1730122451.7216482,1354
1730122451.8520973,1354
1730122452.0046678,1354
1730122452.1311061,1354
1730122452.2455025,1354
1730122452.3558853,1354
1730122452.4989166,1354
1730122452.6253552,1354
1730122452.7548032,1354
1730122452.881242,1354
1730122453.0096867,1354
1730122453.1381323,1354
1730122453.2625632,1354
1730122453.3910081,1354
1730122453.515973,1354
1730122453.645421,1354
1730122453.7738667,1354
1730122453.9023123,1554
1730122454.0262568,1603
1730122454.1386456,1608
1730122454.2650843,1608
1730122454.3895159,1678
1730122454.5019054,1678
1730122454.6142943,1678
1730122454.7266846,1678
1730122454.8531222,1678
1730122454.9655125,1678
1730122455.0917888,1678
1730122455.204178,1678
1730122455.3185744,1678
1730122455.4530404,1678
1730122455.5735493,1678
1730122455.7019947,1678
1730122455.8314433,1678
1730122455.959404,1356
1730122456.0828314,1356
1730122456.20927,1356
1730122456.3357084,1356
1730122456.46368,1356
1730122456.5921245,1356
1730122456.718563,1356
1730122456.8470085,1356
1730122456.971958,1356
1730122457.1004028,1356
1730122457.2268417,1356
1730122457.3552866,1356
1730122457.4852636,1356
1730122457.6096957,1356
1730122457.7401478,1356
1730122457.8665862,1356
1730122457.9925354,1356
1730122458.12098,1356
1730122458.2474189,1356
1730122458.3778708,1356
1730122458.5053103,1356
1730122458.632751,1356
1730122458.7611964,1356
1730122458.8876357,1356
1730122459.0180874,1356
1730122459.1430404,1356
1730122459.275499,1356
1730122459.4145045,1356
1730122459.5405092,1356
1730122459.6639366,1356
1730122459.7933857,1356
1730122459.9168134,1356
1730122460.0453417,1356
1730122460.1717799,1356
1730122460.2831662,1356
1730122460.4096045,1356
1730122460.5355673,1356
1730122460.6599984,1356
1730122460.7844293,1356
1730122460.8948123,1356
1730122461.0072014,1356
1730122461.1326373,1356
1730122461.2600787,1356
1730122461.3724682,1356
1730122461.4984343,1356
1730122461.6238697,1356
1730122461.7513115,1356
1730122461.877269,1356
1730122461.9882069,1356
1730122462.114645,1356
1730122462.2387269,1356
1730122462.3501124,1356
1730122462.4765496,1600
1730122462.5899422,1640
1730122462.7153773,1640
1730122462.8428187,1640
1730122462.971264,1695
1730122463.0997095,1695
1730122463.2259269,1695
1730122463.3523643,1695
1730122463.476318,1695
1730122463.6047626,1695
1730122463.7312016,1695
1730122463.8576398,1695
1730122463.981589,1695
1730122464.1120417,1695
1730122464.2359877,1695
1730122464.3624265,1695
