Timestamp,Value
1730123914.684414,1357
1730123914.8249009,1357
1730123914.95134,1357
1730123915.079785,1357
1730123915.2082305,1357
1730123915.3366756,1357
1730123915.4576354,1357
1730123915.5880733,1357
1730123915.7145116,1357
1730123915.84095,1357
1730123915.9673882,1357
1730123916.0938265,1357
1730123916.222272,1357
1730123916.3487093,1357
1730123916.4743853,1357
1730123916.5867748,1357
1730123916.7152202,1357
1730123916.827609,1357
1730123916.9535685,1357
1730123917.0659573,1357
1730123917.1933997,1357
1730123917.304786,1357
1730123917.4307525,1357
1730123917.5561874,1357
1730123917.683629,1357
1730123917.7960186,1357
1730123917.9104152,1357
1730123918.033843,1357
1730123918.1592772,1357
1730123918.2857163,1357
1730123918.4116423,1357
1730123918.5400872,1357
1730123918.6665256,1357
1730123918.7929635,1357
1730123918.9214094,1357
1730123919.0498545,1357
1730123919.1798136,1357
1730123919.3072555,1357
1730123919.4327416,1357
1730123919.5621898,1357
1730123919.692643,1357
1730123919.83614,1541
1730123919.9475262,1560
1730123920.0759711,1565
1730123920.2014062,1565
1730123920.3268409,1645
1730123920.4533267,1645
1730123920.5817719,1645
1730123920.7222593,1645
1730123920.8466897,1645
1730123920.9751353,1645
1730123921.1055875,1645
1730123921.2340326,1645
1730123921.3604712,1645
1730123921.4882052,1645
1730123921.6136403,1645
1730123921.7390752,1645
1730123921.8686795,1353
1730123921.9931114,1353
1730123922.1235635,1353
1730123922.2520084,1353
1730123922.3920138,1353
1730123922.5199978,1353
1730123922.64443,1353
1730123922.771871,1353
1730123922.8973064,1353
1730123923.0257516,1353
1730123923.154197,1353
1730123923.2816384,1353
1730123923.4076228,1353
1730123923.535065,1353
1730123923.6635098,1353
1730123923.791955,1353
1730123923.9183936,1353
1730123924.0488455,1353
1730123924.1742797,1353
1730123924.3037283,1353
1730123924.4317098,1353
1730123924.5581477,1353
1730123924.6846433,1353
1730123924.815095,1353
1730123924.9595964,1353
1730123925.0860348,1353
1730123925.216487,1353
1730123925.3429253,1353
1730123925.4719036,1353
1730123925.5973382,1353
1730123925.7235594,1353
1730123925.8495142,1353
1730123925.9769568,1353
1730123926.1023915,1353
1730123926.2338474,1353
1730123926.360819,1353
1730123926.5028403,1353
1730123926.6312857,1353
1730123926.7607336,1353
1730123926.8856833,1353
1730123927.0141284,1353
1730123927.1415703,1353
1730123927.2670054,1353
1730123927.3974574,1353
1730123927.5245755,1353
1730123927.6510131,1353
1730123927.7794583,1353
1730123927.9099107,1353
1730123928.0343418,1353
1730123928.1647944,1353
1730123928.3092952,1353
1730123928.4452834,1663
1730123928.557673,1642
1730123928.6861184,1642
1730123928.798508,1642
1730123928.9098938,1697
1730123929.0353286,1697
1730123929.1477184,1697
1730123929.2716732,1697
1730123929.3971083,1697
1730123929.5230658,1697
1730123929.6354554,1697
1730123929.7618937,1697
1730123929.8742836,1697
1730123930.0007215,1697
1730123930.1271598,1697
1730123930.2546012,1697
1730123930.377538,1355
1730123930.5055165,1355
1730123930.6299477,1355
1730123930.7553828,1355
1730123930.8828244,1355
1730123931.0092626,1355
1730123931.1397154,1355
1730123931.2661536,1355
1730123931.3885777,1355
1730123931.5140102,1355
1730123931.641452,1355
1730123931.7628725,1355
1730123931.9053998,1355
1730123932.0318382,1355
1730123932.160283,1355
1730123932.2867212,1355
1730123932.4132457,1355
1730123932.5416906,1355
1730123932.666122,1355
1730123932.7925603,1355
1730123932.917995,1355
1730123933.04343,1355
1730123933.1707504,1355
1730123933.2971888,1355
1730123933.4231508,1355
1730123933.5526004,1355
1730123933.6780345,1355
1730123933.8044734,1355
1730123933.9334393,1355
1730123934.0568674,1355
1730123934.1828156,1355
1730123934.307246,1355
1730123934.4191463,1355
1730123934.5295272,1355
1730123934.641917,1355
1730123934.7553105,1355
1730123934.864689,1355
1730123934.995142,1355
1730123935.1235867,1355
1730123935.2500255,1355
1730123935.3754597,1355
1730123935.5029025,1355
1730123935.6313472,1355
1730123935.757786,1355
1730123935.8872342,1355
1730123936.0307314,1355
1730123936.155163,1355
1730123936.2856152,1355
1730123936.4115741,1355
1730123936.53801,1355
1730123936.6634445,1355
1730123936.7908485,1355
1730123936.9178605,1567
1730123937.0453024,1925
1730123937.169734,1697
1730123937.2981796,1697
1730123937.4281583,1697
1730123937.5505824,1697
1730123937.6810348,1697
1730123937.8074732,1697
1730123937.9349148,1697
1730123938.0623565,1697
1730123938.1908019,1697
1730123938.31724,1697
1730123938.445728,1697
1730123938.5741732,1697
1730123938.7006116,1697
1730123938.82705,1697
1730123938.951481,1354
1730123939.0819333,1354
1730123939.2088926,1354
1730123939.3343277,1354
1730123939.4628172,1354
1730123939.5912638,1354
1730123939.7177002,1354
1730123939.8300905,1354
1730123939.9585354,1354
1730123940.070925,1354
1730123940.1833148,1354
1730123940.2957044,1354
1730123940.421342,1354
1730123940.5497873,1354
1730123940.662177,1354
1730123940.7886155,1354
1730123940.9150538,1354
1730123941.039485,1354
1730123941.154885,1354
1730123941.2642643,1354
1730123941.39271,1354
1730123941.5196743,1354
1730123941.6501267,1354
1730123941.7805793,1354
1730123941.9195764,1354
1730123942.047018,1354
1730123942.1754634,1354
1730123942.303908,1354
1730123942.4313955,1354
1730123942.5608437,1354
1730123942.687283,1354
1730123942.8137212,1354
1730123942.9381526,1354
1730123943.0665972,1354
1730123943.2110987,1354
1730123943.3335228,1354
1730123943.4635198,1354
1730123943.589958,1354
1730123943.7153926,1354
1730123943.8448415,1354
1730123943.985329,1354
1730123944.1157808,1354
1730123944.2422192,1354
1730123944.3681743,1354
1730123944.4946098,1354
1730123944.6210477,1354
1730123944.7474868,1354
1730123944.877939,1354
1730123945.0033739,1354
1730123945.1328225,1354
1730123945.2622707,1354
1730123945.3877058,1354
1730123945.5156856,1724
1730123945.6401174,1886
1730123945.7685628,1653
1730123945.8939974,1653
1730123946.0214393,1653
1730123946.149884,1653
1730123946.2803361,1653
1730123946.4042878,1653
1730123946.5322533,1653
1730123946.6576872,1653
1730123946.7841258,1653
1730123946.9151013,1653
1730123947.0395331,1653
1730123947.1830304,1653
1730123947.3114758,1653
1730123947.4374392,1356
1730123947.5638776,1356
1730123947.6943295,1356
1730123947.820768,1356
1730123947.9492135,1356
1730123948.0773082,1356
1730123948.201726,1356
1730123948.3281631,1356
1730123948.4541106,1356
1730123948.5825553,1356
1730123948.7110014,1356
1730123948.8394465,1356
1730123948.9648812,1356
1730123949.092323,1356
1730123949.2192726,1356
1730123949.347717,1356
1730123949.4741538,1356
1730123949.5965776,1356
1730123949.7250228,1356
1730123949.8534682,1356
1730123949.9789028,1356
1730123950.1063447,1356
1730123950.2317793,1356
1730123950.3572142,1356
1730123950.469117,1356
1730123950.5955546,1356
1730123950.7079446,1356
1730123950.8363893,1356
1730123950.947776,1356
1730123951.0591621,1356
1730123951.1715515,1356
1730123951.283941,1356
1730123951.4143932,1356
1730123951.5403705,1356
1730123951.6668084,1356
1730123951.7922432,1356
1730123951.9192123,1356
1730123952.0496643,1356
1730123952.17811,1356
1730123952.3065548,1356
1730123952.4335117,1356
1730123952.5599499,1356
1730123952.6904023,1356
1730123952.814833,1356
1730123952.9412718,1356
1730123953.0697162,1356
1730123953.1981623,1356
1730123953.3256032,1356
1730123953.4530458,1356
1730123953.5774765,1356
1730123953.7059224,1356
1730123953.833364,1356
1730123953.9828825,1579
1730123954.1073139,1932
1730123954.233752,1932
1730123954.362197,1932
1730123954.489145,1711
1730123954.6175907,1711
1730123954.7436938,1711
1730123954.872139,1711
1730123954.9985769,1711
1730123955.1290286,1711
1730123955.2544641,1711
1730123955.3798988,1711
1730123955.5078666,1711
1730123955.6363122,1711
1730123955.7647564,1711
1730123955.8911953,1711
1730123956.023654,1356
1730123956.150093,1356
1730123956.292587,1356
1730123956.4185433,1356
1730123956.5450163,1356
1730123956.6744654,1356
1730123956.7978933,1356
1730123956.9228382,1356
1730123957.0482724,1356
1730123957.1747112,1356
1730123957.3011496,1356
1730123957.4274123,1356
1730123957.5558507,1356
1730123957.6842957,1356
1730123957.8097303,1356
1730123957.9351656,1356
1730123958.059597,1356
1730123958.1900496,1356
1730123958.3144803,1356
1730123958.4404364,1356
1730123958.5708883,1356
1730123958.6993337,1356
1730123958.8408244,1356
1730123958.9642522,1356
1730123959.0947044,1356
1730123959.2212422,1356
1730123959.3468802,1356
1730123959.4753263,1356
1730123959.6097922,1356
1730123959.7312133,1356
1730123959.841596,1356
1730123959.9690375,1356
1730123960.0974832,1356
1730123960.2098725,1356
1730123960.3353076,1356
1730123960.4608362,1356
1730123960.5852692,1356
1730123960.7107022,1356
1730123960.8361373,1356
1730123960.948527,1356
1730123961.0609162,1356
1730123961.1733055,1356
1730123961.3017511,1356
1730123961.414141,1356
1730123961.5425832,1356
1730123961.6549733,1356
1730123961.7944565,1356
1730123961.9144363,1356
1730123962.0408745,1356
1730123962.1522605,1356
1730123962.2937512,1356
1730123962.4217138,1356
1730123962.550156,1711
1730123962.6786013,1898
1730123962.807047,1898
1730123962.9334853,1898
1730123963.0619304,1991
1730123963.185778,1991
1730123963.3122165,1991
1730123963.4402382,1991
1730123963.56768,1991
1730123963.6961253,1991
1730123963.8245704,1991
1730123963.9530156,1991
1730123964.0814607,1991
1730123964.208411,1991
1730123964.3388624,1991
1730123964.462339,1959
1730123964.5907845,1356
1730123964.7192297,1356
1730123964.8476744,1356
1730123964.9881616,1356
1730123965.116607,1356
1730123965.2420413,1356
1730123965.3674762,1356
1730123965.4939146,1356
1730123965.6042964,1356
1730123965.7297313,1356
1730123965.8411179,1356
1730123965.951501,1356
1730123966.0799456,1356
1730123966.208391,1356
1730123966.332822,1356
1730123966.4587684,1356
1730123966.5852067,1356
1730123966.697596,1356
1730123966.809985,1356
1730123966.9359307,1356
1730123967.0483196,1356
1730123967.1607096,1356
1730123967.2730985,1356
1730123967.4015448,1356
1730123967.5159411,1356
1730123967.6413758,1356
1730123967.7688177,1356
1730123967.8992698,1356
1730123968.0086486,1356
1730123968.1380978,1356
1730123968.2805917,1356
1730123968.4085596,1356
1730123968.5370023,1356
1730123968.664444,1356
1730123968.7918859,1356
1730123968.9193275,1356
1730123969.0467696,1356
1730123969.1737335,1356
1730123969.2991674,1356
1730123969.4281328,1356
1730123969.5540986,1356
1730123969.6664884,1356
1730123969.7919233,1356
1730123969.9173577,1356
1730123970.0437958,1356
1730123970.1561859,1356
1730123970.2815528,1356
1730123970.3932452,1356
1730123970.5036278,1356
1730123970.6320736,1356
1730123970.7444632,1356
1730123970.8688948,1356
1730123970.9953334,1587
1730123971.1217713,1820
1730123971.234161,1988
1730123971.362606,1988
1730123971.4885767,2102
1730123971.615015,2102
1730123971.74045,2102
1730123971.8528392,2102
1730123971.9637394,2102
1730123972.0891745,2102
1730123972.2146087,2102
1730123972.335026,2102
1730123972.4565067,2102
1730123972.5819414,2102
1730123972.7133975,2102
1730123972.840839,2102
1730123972.9652703,2024
1730123973.0917087,1357
1730123973.2201538,1357
1730123973.3455887,1357
1730123973.471023,1357
1730123973.5834126,1357
1730123973.7108552,1357
1730123973.83629,1357
1730123973.9486787,1357
1730123974.0610688,1357
1730123974.1724544,1357
1730123974.2988932,1357
1730123974.4223294,1357
1730123974.5483,1357
1730123974.66069,1357
1730123974.7770936,1357
1730123974.901525,1357
1730123975.0309737,1357
1730123975.1554043,1357
1730123975.2848537,1357
1730123975.4112918,1357
1730123975.5348341,1357
1730123975.6622725,1357
1730123975.7867036,1357
1730123975.9171555,1357
1730123976.043594,1357
1730123976.1660185,1357
1730123976.2944632,1357
1730123976.4224267,1357
1730123976.5471551,1357
1730123976.6735938,1357
1730123976.7980251,1357
1730123976.9239748,1357
1730123977.0504138,1357
1730123977.1768522,1357
1730123977.3052971,1357
1730123977.4357486,1357
1730123977.56623,1357
1730123977.7067177,1357
1730123977.8371696,1357
1730123977.9656146,1357
1730123978.0920534,1357
1730123978.2204988,1357
1730123978.3449297,1357
1730123978.4714046,1357
1730123978.5968397,1357
1730123978.726288,1357
1730123978.8547328,1357
1730123978.9831789,1357
