Timestamp,Value
1730124413.3835237,1355
1730124413.5029373,1355
1730124413.6303792,1355
1730124413.7568188,1355
1730124413.8872697,1355
1730124414.0117016,1355
1730124414.1396604,1355
1730124414.2640917,1583
1730124414.3925369,1629
1730124414.5204961,1634
1730124414.6469345,1634
1730124414.7764354,1694
1730124414.9008672,1694
1730124415.0273058,1694
1730124415.1557508,1694
1730124415.2841954,1694
1730124415.4236796,1694
1730124415.5511208,1694
1730124415.6795666,1694
1730124415.8080082,1694
1730124415.9364538,1694
1730124416.0608852,1694
1730124416.1893303,1694
1730124416.3177752,1354
1730124416.4462206,1354
1730124416.571171,1354
1730124416.7006195,1354
1730124416.8271148,1354
1730124416.956078,1354
1730124417.0845234,1354
1730124417.2139714,1354
1730124417.355462,1354
1730124417.4788904,1354
1730124417.6063323,1354
1730124417.7329886,1354
1730124417.8594265,1354
1730124417.9848614,1354
1730124418.1133065,1354
1730124418.2397454,1354
1730124418.362169,1354
1730124418.4906142,1354
1730124418.6145675,1354
1730124418.7446473,1354
1730124418.872089,1354
1730124419.000534,1354
1730124419.1269724,1354
1730124419.2529202,1354
1730124419.3793585,1354
1730124419.5083194,1354
1730124419.6347573,1354
1730124419.7632012,1354
1730124419.8876326,1354
1730124420.0170808,1354
1730124420.1465292,1354
1730124420.2729676,1354
1730124420.3984032,1354
1730124420.523352,1354
1730124420.649789,1354
1730124420.777229,1354
1730124420.902664,1354
1730124421.0311093,1354
1730124421.1595545,1354
1730124421.271944,1354
1730124421.4003894,1354
1730124421.5127788,1354
1730124421.6251686,1354
1730124421.7526073,1354
1730124421.86401,1354
1730124421.9753957,1354
1730124422.090796,1354
1730124422.2182372,1354
1730124422.344676,1354
1730124422.4711137,1354
1730124422.5960681,1354
1730124422.7255168,1354
1730124422.8539615,1752
1730124422.9824069,1693
1730124423.1068382,1693
1730124423.2332768,1693
1730124423.3587117,1693
1730124423.4861538,1693
1730124423.6166053,1693
1730124423.7425768,1693
1730124423.867008,1693
1730124423.995453,1693
1730124424.1208882,1693
1730124424.2503364,1693
1730124424.3787825,1693
1730124424.5025558,1693
1730124424.629893,1693
1730124424.7583392,1384
1730124424.8867843,1356
1730124425.0142262,1356
1730124425.1557167,1356
1730124425.2821546,1356
1730124425.4105997,1356
1730124425.5410523,1356
1730124425.6674905,1356
1730124425.7954938,1356
1730124425.9189217,1356
1730124426.0473669,1356
1730124426.1748085,1356
1730124426.2992399,1356
1730124426.428688,1356
1730124426.5686913,1356
1730124426.6991434,1356
1730124426.8231134,1356
1730124426.953087,1356
1730124427.0795255,1356
1730124427.2079706,1356
1730124427.3344092,1356
1730124427.460847,1356
1730124427.5882888,1356
1730124427.7016819,1356
1730124427.8286486,1356
1730124427.9500687,1356
1730124428.0765076,1356
1730124428.20696,1356
1730124428.3333972,1356
1730124428.4618433,1356
1730124428.5867958,1356
1730124428.7172482,1356
1730124428.8436828,1356
1730124428.9681149,1356
1730124429.0915422,1356
1730124429.2174976,1356
1730124429.3479493,1356
1730124429.475904,1356
1730124429.603346,1356
1730124429.7307875,1356
1730124429.857141,1356
1730124429.9855862,1356
1730124430.1140316,1356
1730124430.2424767,1356
1730124430.3709214,1356
1730124430.512926,1356
1730124430.638361,1356
1730124430.7673235,1356
1730124430.8897476,1356
1730124431.0201995,1356
1730124431.1496487,1356
1730124431.2770905,1498
1730124431.4055355,1744
1730124431.5319738,1617
1730124431.6564052,1617
1730124431.7840204,1637
1730124431.9137862,1637
1730124432.0407271,1637
1730124432.1662226,1637
1730124432.2926612,1637
1730124432.4211066,1637
1730124432.550068,1637
1730124432.6714892,1637
1730124432.7974546,1637
1730124432.9258988,1637
1730124433.0523376,1637
1730124433.1827893,1637
1730124433.309228,1356
1730124433.451722,1356
1730124433.580167,1356
1730124433.7045987,1356
1730124433.8285568,1356
1730124433.9650297,1356
1730124434.0874536,1356
1730124434.213892,1356
1730124434.3383236,1356
1730124434.4687757,1356
1730124434.596739,1356
1730124434.7211707,1356
1730124434.847606,1356
1730124434.974044,1356
1730124435.086434,1356
1730124435.212872,1356
1730124435.3433237,1356
1730124435.4667523,1356
1730124435.5935583,1356
1730124435.7199965,1356
1730124435.8474388,1356
1730124435.9728737,1356
1730124436.1013184,1356
1730124436.2277565,1356
1730124436.3562021,1356
1730124436.4685915,1356
1730124436.5804968,1356
1730124436.7059324,1356
1730124436.8313665,1356
1730124436.9578054,1356
1730124437.0862505,1356
1730124437.2126884,1356
1730124437.3391268,1356
1730124437.4515164,1356
1730124437.5639062,1356
1730124437.6903448,1356
1730124437.81678,1356
1730124437.9291694,1356
1730124438.0546038,1356
1730124438.1659904,1356
1730124438.276373,1356
1730124438.4048185,1356
1730124438.5327787,1356
1730124438.6592166,1356
1730124438.7895124,1356
1730124438.9159508,1356
1730124439.0464036,1356
1730124439.1748486,1356
1730124439.301287,1356
1730124439.4317389,1356
1730124439.5577004,1356
1730124439.6981876,1356
1730124439.8105798,1540
1730124439.9410274,1804
1730124440.0694728,1885
1730124440.2119677,1885
1730124440.334391,1667
1730124440.4628363,1667
1730124440.5908067,1667
1730124440.7132301,1667
1730124440.8410237,1667
1730124440.9694688,1667
1730124441.0979145,1667
1730124441.2243526,1667
1730124441.350791,1667
1730124441.4772294,1667
1730124441.6056745,1667
1730124441.7180636,1667
1730124441.830451,1356
1730124441.9552026,1356
1730124442.0826442,1356
1730124442.2090826,1356
1730124442.3204687,1356
1730124442.4328585,1356
1730124442.560822,1356
1730124442.6862566,1356
1730124442.7976432,1356
1730124442.9090297,1356
1730124443.036471,1356
1730124443.1643236,1356
1730124443.2917655,1356
1730124443.4151936,1356
1730124443.5476518,1356
1730124443.6590388,1356
1730124443.7819986,1356
1730124443.9084363,1356
1730124444.034875,1356
1730124444.1467817,1356
1730124444.2722166,1356
1730124444.383602,1356
1730124444.5125566,1356
1730124444.6379914,1356
1730124444.7624233,1356
1730124444.8738089,1356
1730124445.002254,1356
1730124445.1276894,1356
1730124445.2531238,1356
1730124445.3775554,1356
1730124445.5029898,1356
1730124445.630432,1356
1730124445.7428217,1356
1730124445.866796,1356
1730124445.9791856,1356
1730124446.0935824,1356
1730124446.2059712,1356
1730124446.3464584,1356
1730124446.4749036,1356
1730124446.5988567,1356
1730124446.7293088,1356
1730124446.854741,1356
1730124446.9797916,1356
1730124447.1082363,1356
1730124447.2326682,1356
1730124447.3611138,1356
1730124447.487552,1356
1730124447.615997,1356
1730124447.7424352,1356
1730124447.868871,1356
1730124447.9973161,1356
1730124448.1257615,1356
1730124448.2542067,1356
1730124448.380645,1658
1730124448.5050762,1973
1730124448.6310332,1973
1730124448.7594757,1973
1730124448.8879209,1647
1730124449.016366,1647
1730124449.1287558,1647
1730124449.255719,1647
1730124449.3821573,1647
1730124449.4935431,1647
1730124449.6199815,1647
1730124449.748427,1647
1730124449.8608131,1647
1730124449.987252,1647
1730124450.0996416,1647
1730124450.2280867,1647
1730124450.354525,1357
1730124450.4669147,1357
1730124450.5828485,1357
1730124450.7062764,1357
1730124450.8362522,1357
1730124450.9626906,1357
1730124451.0951498,1357
1730124451.2205844,1357
1730124451.3470228,1357
1730124451.4724576,1357
1730124451.5828402,1357
1730124451.7112849,1357
1730124451.8377495,1357
1730124451.96571,1357
1730124452.0941546,1357
1730124452.220593,1357
1730124452.3490381,1357
1730124452.4754765,1357
1730124452.6024249,1357
1730124452.729867,1357
1730124452.842254,1357
1730124452.9546432,1357
1730124453.0810816,1357
1730124453.192468,1357
1730124453.3199096,1357
1730124453.4453437,1357
1730124453.55673,1357
1730124453.6691196,1357
1730124453.7950857,1357
1730124453.9205198,1357
1730124454.0459547,1357
1730124454.1713896,1357
1730124454.282776,1357
1730124454.411221,1357
1730124454.5411913,1357
1730124454.6646185,1357
1730124454.793584,1357
1730124454.9180155,1357
1730124455.0464604,1357
1730124455.1749058,1357
1730124455.3053582,1357
1730124455.4338036,1357
1730124455.5614572,1357
1730124455.6899023,1357
1730124455.8173409,1357
1730124455.9427762,1357
1730124456.0752347,1357
1730124456.1996667,1357
1730124456.3441675,1357
1730124456.45756,1357
1730124456.5835085,1357
1730124456.7229924,1357
1730124456.8514376,1478
1730124456.9772856,1837
1730124457.105731,1908
1730124457.234176,1908
1730124457.3626215,2016
1730124457.4930735,2016
1730124457.6195116,2016
1730124457.7469537,2016
1730124457.8763447,2016
1730124458.0034406,2016
1730124458.1277783,2016
1730124458.2562234,2016
1730124458.3846688,2016
1730124458.511108,2016
1730124458.6395833,2016
1730124458.7700336,2016
1730124458.8944657,1353
1730124459.0229108,1353
1730124459.1533628,1353
1730124459.2803335,1353
1730124459.4077752,1353
1730124459.5340126,1353
1730124459.6604505,1353
1730124459.8029432,1353
1730124459.9153323,1353
1730124460.027722,1353
1730124460.1401114,1353
1730124460.2665496,1353
1730124460.3949955,1353
1730124460.523964,1353
1730124460.6483955,1353
1730124460.7808514,1353
1730124460.9052827,1353
1730124461.0357344,1353
1730124461.1641798,1353
1730124461.2906187,1353
1730124461.4170568,1353
1730124461.5444982,1353
1730124461.67194,1353
1730124461.798378,1353
1730124461.9243305,1353
1730124462.0527754,1353
1730124462.1952698,1353
1730124462.3267255,1353
1730124462.4521604,1353
1730124462.580117,1353
1730124462.7045488,1353
1730124462.8315177,1353
1730124462.956953,1353
1730124463.0874047,1353
1730124463.2118366,1353
1730124463.3382747,1353
1730124463.4667203,1353
1730124463.597172,1353
1730124463.7256184,1353
1730124463.8540597,1353
1730124463.983509,1353
1730124464.108944,1353
1730124464.2393956,1353
1730124464.3638272,1353
1730124464.4942791,1353
1730124464.6382937,1353
1730124464.766176,1353
1730124464.8896043,1353
1730124465.0140357,1353
1730124465.1444876,1353
1730124465.2749403,1353
1730124465.4023821,1507
1730124465.5278168,1870
1730124465.6572654,1951
1730124465.7825654,1951
1730124465.912014,2055
1730124466.0354419,2055
1730124466.165894,2055
1730124466.293336,2055
1730124466.4278018,2055
1730124466.5463166,2055
1730124466.674762,2055
1730124466.7997148,2055
1730124466.9256701,2055
1730124467.0501015,2055
1730124467.177544,2055
1730124467.290936,2055
1730124467.4183786,1355
1730124467.5468233,1355
1730124467.6712546,1355
1730124467.7992325,1355
1730124467.9276807,1355
1730124468.0561235,1355
1730124468.1986167,1355
1730124468.3290699,1355
1730124468.4555075,1355
1730124468.5839868,1355
1730124468.7124324,1355
1730124468.8388705,1355
1730124468.9683192,1355
1730124469.0906553,1355
1730124469.2193627,1355
1730124469.347808,1355
1730124469.4737656,1355
1730124469.6022105,1355
1730124469.7306554,1355
1730124469.8590982,1355
1730124469.9985824,1355
1730124470.1270275,1355
1730124470.251459,1355
1730124470.377897,1355
1730124470.5053384,1355
1730124470.629279,1355
1730124470.7587283,1355
1730124470.8821566,1355
1730124471.006587,1355
1730124471.1370394,1355
1730124471.2654843,1355
1730124471.3919232,1355
1730124471.5213716,1355
1730124471.6488135,1355
1730124471.7752492,1355
1730124471.9017265,1355
1730124472.0271614,1355
1730124472.1535997,1355
1730124472.265989,1355
1730124472.394434,1355
1730124472.5214014,1355
1730124472.6327877,1355
1730124472.7441733,1355
1730124472.8555567,1355
1730124472.9819958,1355
1730124473.1104407,1355
1730124473.2209635,1355
1730124473.3494086,1355
1730124473.468822,1355
1730124473.6002777,1355
1730124473.7216985,1355
1730124473.8466656,1355
1730124473.981132,1758
1730124474.102553,1907
1730124474.213936,1907
1730124474.3423817,2000
1730124474.4688196,2000
1730124474.61082,2000
1730124474.7357724,2000
1730124474.8632128,2000
1730124474.9876435,2000
1730124475.1140828,2000
1730124475.242527,2000
1730124475.3709722,2000
1730124475.497411,2000
1730124475.627864,2000
1730124475.7532973,2000
1730124475.8808064,2065
1730124475.9931962,1354
1730124476.103579,1354
1730124476.2320244,1354
1730124476.3594663,1354
1730124476.4708521,1354
1730124476.5977995,1354
1730124476.7262444,1354
1730124476.8526819,1354
1730124476.9786415,1354
1730124477.1060839,1354
1730124477.2174697,1354
1730124477.3449116,1354
1730124477.4703465,1354
1730124477.5987916,1354
1730124477.7111814,1354
1730124477.8366156,1354
1730124477.9640577,1354
