Timestamp,Value
1730123427.4191358,15
1730123427.541561,3
1730123427.6700063,25
1730123427.7964444,64
1730123427.9088337,64
1730123428.0212238,37
1730123428.1482003,39
1730123428.2591038,39
1730123428.3845387,39
1730123428.4959245,40
1730123428.6083145,40
1730123428.733749,39
1730123428.8511562,40
1730123428.977594,40
1730123429.1015692,40
1730123429.228532,35
1730123429.3599877,40
1730123429.4829323,41
1730123429.6123805,41
1730123429.735809,38
1730123429.8622468,43
1730123429.9886854,38
1730123430.114036,38
1730123430.242993,39
1730123430.367425,44
1730123430.493863,44
1730123430.6243155,39
1730123430.748747,38
1730123430.8771923,39
1730123431.0046337,41
1730123431.1326034,41
1730123431.257035,40
1730123431.3854797,40
1730123431.5159316,43
1730123431.6423705,43
1730123431.7688086,34
1730123431.8953226,41
1730123432.037817,40
1730123432.1627748,40
1730123432.2897377,35
1730123432.419186,44
1730123432.544621,39
1730123432.6750734,39
1730123432.8015118,36
1730123432.9299572,41
1730123433.0563953,41
1730123433.1843684,41
1730123433.31181,37
1730123433.435238,41
1730123433.5616758,41
1730123433.6901214,41
1730123433.8185666,37
1730123433.9600568,41
1730123434.0874987,49
1730123434.2154768,49
1730123434.3394253,44
1730123434.46787,40
1730123434.5943084,45
1730123434.722755,45
1730123434.8511992,39
1730123434.9766335,41
1730123435.1036072,38
1730123435.2300458,38
1730123435.3564844,40
1730123435.4829218,38
1730123435.611502,40
1730123435.7379403,40
1730123435.8623717,41
1730123435.9888098,41
1730123436.116777,46
1730123436.2442253,46
1730123436.3696606,38
1730123436.4981058,40
1730123436.6265504,39
1730123436.7499783,39
1730123436.8769412,40
1730123437.004383,38
1730123437.1289434,43
1730123437.255382,43
1730123437.3848307,13
1730123437.5132756,10
1730123437.6387105,12
1730123437.7651486,12
1730123437.8956015,11
1730123438.0220397,10
1730123438.165062,12
1730123438.2920265,11
1730123438.4204724,11
1730123438.5455465,10
1730123438.658939,8
1730123438.7853777,8
1730123438.9138222,27
1730123439.0422683,38
1730123439.1682212,42
1730123439.2946599,42
1730123439.4196064,38
1730123439.547048,37
1730123439.6754935,43
1730123439.8019323,43
1730123439.92837,39
1730123440.0568154,36
1730123440.1852584,40
1730123440.3152242,40
1730123440.4557111,42
1730123440.58215,38
