Timestamp,Value
1728957602.538438,4
1728957602.6618655,6
1728957602.7872992,6
1728957602.9151561,16
1728957603.0447245,5
1728957603.1701593,6
1728957603.2976012,21
1728957603.4226425,21
1728957603.5510876,18
1728957603.6634772,14
1728957603.7879086,14
1728957603.9002979,13
1728957604.0277398,13
1728957604.154178,13
1728957604.2806163,13
1728957604.407052,13
1728957604.5365005,13
1728957604.661933,20
1728957604.7863638,20
1728957604.9143364,21
1728957605.0403008,15
1728957605.1667275,14
1728957605.2941666,14
1728957605.4185958,13
1728957605.544557,15
1728957605.6730025,13
1728957605.796428,13
1728957605.9218574,13
1728957606.0447807,15
1728957606.1714058,14
1728957606.2943308,14
1728957606.4168017,14
1728957606.542468,15
1728957606.6694076,14
1728957606.7963126,14
1728957606.9227507,14
1728957607.0461786,14
1728957607.1686027,10
1728957607.2940376,10
1728957607.4194725,12
1728957607.5454922,12
1728957607.6719315,14
1728957607.7978666,14
1728957607.924305,15
1728957608.0477326,15
1728957608.174171,13
1728957608.2986019,13
1728957608.4243155,50
1728957608.5507486,45
1728957608.676645,46
1728957608.8012738,46
1728957608.9267032,43
1728957609.0536351,47
1728957609.1805673,42
1728957609.3070054,42
1728957609.4339445,45
1728957609.5608354,46
1728957609.68526,34
1728957609.8127017,34
1728957609.937133,40
1728957610.0611143,46
1728957610.191564,46
1728957610.3111944,39
1728957610.4361265,42
1728957610.5605552,38
1728957610.68599,38
1728957610.8134317,33
1728957610.9402955,46
1728957611.0660942,42
1728957611.1925323,42
1728957611.3209774,13
1728957611.4494224,12
1728957611.5718443,12
1728957611.7033,12
1728957611.8317454,10
1728957611.9601905,11
1728957612.087632,10
1728957612.2145715,10
1728957612.3405077,10
1728957612.4579146,14
1728957612.580458,14
1728957612.7091544,14
1728957612.8365965,11
1728957612.9770834,33
1728957613.1040733,36
1728957613.229215,36
1728957613.3546674,44
1728957613.480939,47
1728957613.6070628,39
1728957613.7324975,39
1728957613.8559253,40
1728957613.9843671,42
1728957614.10662,42
1728957614.244097,39
1728957614.3775587,43
1728957614.5050004,46
1728957614.639467,43
1728957614.7628946,43
1728957614.888329,39
1728957615.0177782,44
1728957615.1442163,41
1728957615.2576091,41
1728957615.3840475,41
1728957615.5074754,42
1728957615.6369243,42
1728957615.7604375,37
1728957615.8879874,42
1728957616.0134223,44
1728957616.1298258,44
1728957616.2572677,38
1728957616.384497,45
1728957616.5129418,44
1728957616.6549516,44
1728957616.7793827,40
1728957616.9038143,44
1728957617.0282454,44
1728957617.152676,44
1728957617.2781115,39
1728957617.4065566,42
1728957617.5297089,44
1728957617.6551435,44
1728957617.7765648,34
1728957617.9019985,46
1728957618.0274339,46
1728957618.1568825,46
1728957618.2833207,36
1728957618.3977168,45
1728957618.5211453,45
1728957618.6475832,42
1728957618.7750251,36
1728957618.9023726,45
1728957619.0328214,45
1728957619.155604,40
1728957619.2826157,38
1728957619.4080472,45
1728957619.534486,45
1728957619.6640675,42
1728957619.7890315,38
1728957619.917977,46
1728957620.0444152,46
1728957620.1713877,43
1728957620.2962043,44
1728957620.4211297,44
1728957620.5485716,44
1728957620.6760132,45
1728957620.8024514,38
1728957620.9312935,43
1728957621.0577319,43
1728957621.1862276,45
1728957621.3136692,41
1728957621.4411087,45
1728957621.5665433,45
1728957621.6959379,42
1728957621.823379,39
1728957621.9357688,41
1728957622.0632105,41
1728957622.191656,40
1728957622.3201017,33
1728957622.4505525,41
1728957622.5759873,41
1728957622.7021961,35
1728957622.8326483,38
1728957622.9560761,42
1728957623.0845184,42
1728957623.2127926,35
1728957623.3412375,38
1728957623.4651675,46
1728957623.590263,46
1728957623.7130854,29
1728957623.840026,15
1728957623.9672756,14
1728957624.0920253,14
1728957624.2181084,15
1728957624.3440444,16
1728957624.4702883,11
1728957624.5970397,11
1728957624.7229447,9
1728957624.848219,9
1728957624.9742785,9
1728957625.0991986,10
1728957625.2242627,6
1728957625.3506987,33
1728957625.4736238,33
1728957625.599054,37
1728957625.7233257,35
1728957625.848258,38
1728957625.9606476,38
1728957626.0870848,35
1728957626.2140236,36
1728957626.3424664,36
1728957626.472415,38
1728957626.5963366,36
1728957626.7222729,54
1728957626.8482084,54
1728957626.9746442,15
1728957627.1005504,14
1728957627.2269864,14
1728957627.3544257,14
1728957627.4803615,14
1728957627.6093059,13
1728957627.7342384,18
1728957627.8601742,22
1728957627.9851038,22
1728957628.0974934,13
1728957628.22343,12
1728957628.349366,12
1728957628.474298,13
1728957628.5996048,14
1728957628.7270465,14
1728957628.8434498,14
1728957628.9698882,12
1728957629.0973299,14
1728957629.2187507,14
1728957629.346691,14
1728957629.467108,17
1728957629.5961196,22
1728957629.7215545,14
1728957629.8469892,14
1728957629.9739532,12
1728957630.0993881,14
1728957630.2248228,14
1728957630.3532681,14
1728957630.4827166,11
1728957630.6096835,14
1728957630.7371252,14
1728957630.860553,14
1728957630.9879947,12
1728957631.1164627,13
1728957631.2418976,14
1728957631.3703399,14
1728957631.4977815,12
1728957631.6277623,13
1728957631.754201,13
1728957631.8796358,12
1728957632.005561,12
1728957632.1333597,13
1728957632.2608006,13
1728957632.3902867,7
1728957632.5227456,7
1728957632.6628118,6
1728957632.7832284,7
1728957632.9096665,9
1728957633.0361047,9
1728957633.163151,5
1728957633.2915962,4
1728957633.4195368,4
1728957633.5474455,4
1728957633.6714725,5
1728957633.799918,4
1728957633.9303699,4
1728957634.0558016,16
1728957634.1842477,16
1728957634.3123665,16
1728957634.4384367,14
1728957634.5658782,20
1728957634.6938608,20
1728957634.8203,11
1728957634.948274,14
1728957635.07623,16
1728957635.2016623,16
1728957635.3291013,12
1728957635.454533,15
1728957635.5805986,15
1728957635.7081325,15
1728957635.8335001,13
1728957635.960942,15
1728957636.0878816,14
1728957636.215824,14
1728957636.342262,13
1728957636.4687004,13
1728957636.5949726,15
1728957636.721015,15
1728957636.8464494,15
1728957636.9718845,14
1728957637.095839,17
1728957637.2242842,17
1728957637.35273,15
1728957637.4751537,14
1728957637.6011374,17
1728957637.7465487,17
1728957637.8840253,17
1728957638.0044427,15
1728957638.1268673,18
1728957638.2533054,16
1728957638.380747,16
1728957638.504676,12
1728957638.6291075,13
1728957638.7570853,14
1728957638.8820183,14
1728957639.007954,12
1728957639.1329358,14
1728957639.2603776,14
1728957639.3888226,14
1728957639.5152555,11
1728957639.6416936,14
1728957639.7696648,13
1728957639.8937082,13
1728957640.0191429,13
1728957640.1459866,13
1728957640.272422,13
1728957640.400362,13
1728957640.527301,12
1728957640.652235,11
1728957640.7792158,4
1728957640.8916032,4
1728957641.0175354,4
1728957641.1429791,4
1728957641.2695463,5
1728957641.3964832,5
1728957641.5244253,4
1728957641.650361,4
1728957641.776938,4
1728957641.9030404,4
1728957642.014252,4
1728957642.1256385,1
1728957642.2530806,1
1728957642.3795187,12
1728957642.5069604,13
1728957642.618346,12
1728957642.7463267,12
1728957642.8577123,13
1728957642.9831476,14
1728957643.1091075,13
1728957643.235546,13
1728957643.3629878,12
1728957643.491433,15
1728957643.6038227,14
1728957643.736036,14
1728957643.8584602,13
1728957643.9818885,15
1728957644.10933,13
1728957644.2367713,13
1728957644.3612027,12
1728957644.4901485,15
1728957644.6170886,13
1728957644.7435756,13
1728957644.8700135,12
1728957644.992961,13
1728957645.1228447,14
1728957645.2432594,14
1728957645.371702,12
1728957645.496166,14
1728957645.6246111,13
1728957645.754172,13
1728957645.8806102,12
1728957646.004575,14
1728957646.1343641,13
1728957646.2562857,13
1728957646.3842554,12
1728957646.5096898,13
1728957646.6391387,13
1728957646.7641053,13
1728957646.8935542,12
1728957647.0199919,13
1728957647.1489625,12
1728957647.2733936,12
1728957647.4018385,14
1728957647.525267,12
1728957647.6507013,13
1728957647.783681,13
1728957647.9111228,13
1728957648.0325437,13
1728957648.1589816,15
1728957648.285692,17
1728957648.4141371,17
1728957648.538568,12
1728957648.6670132,13
1728957648.7925668,6
1728957648.9280367,6
1728957649.0541248,7
1728957649.1796238,7
1728957649.306062,9
1728957649.4314969,9
1728957649.5564864,9
1728957649.683522,8
1728957649.8078153,8
1728957649.9337559,8
1728957650.0597806,5
1728957650.1852627,5
1728957650.3132045,8
1728957650.440647,8
1728957650.5680883,11
1728957650.6965334,12
1728957650.822528,16
1728957650.948966,16
1728957651.076408,13
1728957651.2023773,13
1728957651.3278115,13
1728957651.456257,13
1728957651.5686464,13
1728957651.6970916,11
1728957651.809007,14
1728957651.9324348,14
1728957652.058873,16
1728957652.1843073,15
1728957652.2956936,13
1728957652.4070807,13
1728957652.5224798,12
1728957652.6479142,13
1728957652.7793674,13
1728957652.9023283,12
1728957653.032777,14
1728957653.1607711,13
1728957653.2841988,13
1728957653.4116416,11
1728957653.5377083,13
1728957653.6652348,14
1728957653.7935817,14
1728957653.9315922,12
1728957654.044985,14
1728957654.1734302,12
1728957654.3038828,12
1728957654.4313242,14
1728957654.556759,13
1728957654.6853907,13
1728957654.810825,13
1728957654.9363375,16
1728957655.0657856,14
1728957655.1947687,13
1728957655.3232143,13
1728957655.448649,13
1728957655.5776234,11
1728957655.702055,14
1728957655.8284929,13
1728957655.955503,13
1728957656.0829453,11
1728957656.2103868,14
1728957656.322274,14
1728957656.4492128,14
1728957656.5761518,12
1728957656.7020867,12
1728957656.8280215,7
1728957656.9539957,7
1728957657.0809348,4
1728957657.2068887,4
1728957657.3348315,5
1728957657.4612696,5
1728957657.5887113,4
1728957657.7171533,4
1728957657.8437674,5
1728957657.9556859,5
1728957658.0797842,4
1728957658.1908135,3
1728957658.3169584,3
1728957658.4283419,8
1728957658.5547745,13
1728957658.6827168,12
1728957658.8076491,12
1728957658.9190693,13
1728957659.035467,14
1728957659.1599321,14
1728957659.2863674,11
1728957659.4138067,13
1728957659.5362294,14
1728957659.662665,14
1728957659.7896042,11
1728957659.9146,13
1728957660.0435433,14
1728957660.169479,14
1728957660.2959144,12
1728957660.4248607,14
1728957660.5538068,14
1728957660.6797428,12
1728957660.8066847,12
1728957660.9321609,13
1728957661.0585878,14
1728957661.1850715,12
1728957661.310503,12
1728957661.4394464,12
1728957661.5653822,14
1728957661.691818,12
1728957661.8207638,12
1728957661.9466975,12
1728957662.0706265,13
1728957662.1965623,13
1728957662.3270118,13
1728957662.4504385,12
1728957662.5778775,13
1728957662.707827,13
1728957662.8473089,13
1728957662.9602382,12
1728957663.0856707,14
1728957663.2261653,13
1728957663.340559,13
1728957663.4644883,12
1728957663.593934,14
1728957663.7188666,13
1728957663.8458061,13
1728957663.974282,13
1728957664.1017208,14
1728957664.2266529,12
1728957664.3555963,12
1728957664.4825354,13
1728957664.6069663,13
1728957664.735413,10
1728957664.862852,10
1728957664.9888473,4
1728957665.1157866,4
1728957665.2407277,4
1728957665.3666632,4
1728957665.4941385,4
1728957665.61957,4
1728957665.746521,5
1728957665.8754673,5
1728957665.9985483,4
1728957666.1299815,4
1728957666.2534096,4
1728957666.3818524,13
1728957666.5068514,13
1728957666.6335177,12
1728957666.760457,14
1728957666.9019449,14
1728957667.0304453,14
1728957667.158885,12
1728957667.2838364,13
1728957667.4087694,13
1728957667.538716,13
1728957667.6646516,13
1728957667.7895837,13
1728957667.9210367,13
1728957668.043698,13
1728957668.1716409,12
1728957668.2975764,14
1728957668.424012,36
1728957668.5519555,36
1728957668.6768875,36
1728957668.8063362,37
1728957668.9312682,39
1728957669.060247,39
1728957669.1862009,35
1728957669.3101442,36
1728957669.438588,39
1728957669.5645237,39
1728957669.69397,34
1728957669.818902,39
1728957669.9473755,39
1728957670.0723376,39
1728957670.198297,35
1728957670.3417892,35
1728957670.4647143,40
1728957670.5906498,40
1728957670.7180889,35
1728957670.8445253,37
1728957670.9739714,39
1728957671.1009436,39
1728957671.227403,56
1728957671.354839,49
1728957671.481778,57
1728957671.6087172,57
1728957671.7346504,49
1728957671.863596,53
1728957671.9910352,58
1728957672.11701,58
1728957672.24445,57
1728957672.3718889,56
1728957672.4968212,56
1728957672.6227577,56
1728957672.7508998,59
1728957672.8788426,60
1728957673.0027711,60
1728957673.1317177,60
1728957673.257175,36
1728957673.383613,40
1728957673.5110524,39
1728957673.6344786,39
1728957673.7629213,35
1728957673.9029057,42
1728957674.0288408,35
1728957674.1548247,35
1728957674.2657084,38
1728957674.3926482,38
1728957674.505035,38
1728957674.6299677,38
1728957674.741852,38
1728957674.8687916,36
1728957674.994747,36
1728957675.1217268,35
1728957675.2476723,38
1728957675.375114,33
1728957675.5031288,33
1728957675.6285636,32
1728957675.744967,9
1728957675.8658853,9
1728957675.9958346,10
1728957676.122329,10
1728957676.2477446,10
1728957676.3756874,10
1728957676.502123,9
1728957676.629062,10
1728957676.757506,9
1728957676.8836725,9
1728957677.0257597,9
1728957677.1497638,8
1728957677.262175,24
1728957677.3906202,24
1728957677.5160549,34
1728957677.6424928,36
1728957677.7548826,39
1728957677.8813207,39
1728957678.0087626,35
1728957678.1347308,39
1728957678.2471201,35
1728957678.3755655,35
1728957678.4879549,36
1728957678.615397,38
1728957678.7408311,38
1728957678.8692765,35
1728957678.995715,40
1728957679.1262052,35
1728957679.2506363,35
1728957679.3801048,38
1728957679.50855,37
1728957679.6354895,38
1728957679.7639344,38
1728957679.8891714,36
1728957680.019621,38
1728957680.1415524,36
1728957680.2695978,36
1728957680.3980403,38
1728957680.5264854,37
1728957680.6519256,40
1728957680.7768817,40
1728957680.9073312,35
1728957681.033952,38
1728957681.158943,37
1728957681.2889175,37
1728957681.4133487,34
1728957681.5438006,39
1728957681.671242,37
1728957681.7976809,37
1728957681.9281328,32
1728957682.0555744,40
1728957682.1805317,38
1728957682.310984,38
1728957682.4394288,33
1728957682.5658674,39
1728957682.6963193,41
1728957682.8408206,41
1728957682.9672587,39
1728957683.0967073,34
1728957683.221683,37
1728957683.3506496,37
1728957683.4760845,38
1728957683.6025229,34
1728957683.7284575,39
1728957683.8553975,39
1728957683.980832,34
1728957684.1092749,37
1728957684.2357323,37
1728957684.3661819,37
1728957684.4926174,35
1728957684.620056,37
1728957684.7505083,37
1728957684.8764446,37
1728957685.0014036,36
1728957685.1303754,37
1728957685.2568088,37
1728957685.383761,37
1728957685.508725,37
1728957685.6502154,39
1728957685.7756438,37
1728957685.8890343,37
1728957686.0159647,37
1728957686.1404276,41
1728957686.266577,38
1728957686.378964,38
1728957686.5048995,41
1728957686.6303344,41
1728957686.7577744,41
1728957686.8681571,37
1728957686.9950972,26
1728957687.1069837,10
1728957687.2329204,10
1728957687.3588774,9
1728957687.4848127,10
1728957687.5956964,10
1728957687.722132,9
1728957687.856096,9
1728957687.9780154,9
1728957688.1697052,9
1728957688.296141,8
1728957688.420316,7
1728957688.5490432,9
1728957688.6759818,14
1728957688.803892,14
1728957688.9288306,36
1728957689.0557678,37
1728957689.18223,37
1728957689.3111944,37
1728957689.435623,36
1728957689.5690804,38
1728957689.6910026,15
1728957689.8199494,15
1728957689.9454074,13
1728957690.069364,14
1728957690.1973355,15
1728957690.329792,15
1728957690.470276,13
1728957690.593195,15
1728957690.7191305,13
1728957690.8450665,13
1728957690.956954,13
1728957691.08289,14
1728957691.2083528,14
1728957691.3390062,14
1728957691.4605548,13
1728957691.573945,15
1728957691.6978738,14
1728957691.82431,14
1728957691.9532564,13
1728957692.0811992,14
1728957692.2066338,14
1728957692.3336256,14
1728957692.4580545,13
1728957692.5849938,14
1728957692.7079196,14
