Timestamp,Value
1730121483.2568173,39
1730121483.387268,35
1730121483.519727,40
1730121483.6421516,37
1730121483.7711208,37
1730121483.8965533,37
1730121484.026002,42
1730121484.154447,36
1730121484.2808862,36
1730121484.4073236,39
1730121484.5347655,30
1730121484.6471553,30
1730121484.7896495,9
1730121484.9140785,11
1730121485.0445304,11
1730121485.172975,11
1730121485.297407,9
1730121485.4258523,11
1730121485.5563045,11
1730121485.680268,11
1730121485.8086786,10
1730121485.9346845,11
1730121486.0611227,3
1730121486.1915753,3
1730121486.3180134,38
1730121486.444452,42
1730121486.5749037,41
1730121486.7033496,41
1730121486.8313286,35
1730121486.957803,41
1730121487.0862484,43
1730121487.2146928,43
1730121487.3451457,35
1730121487.4695773,39
1730121487.6130748,42
1730121487.7380288,42
1730121487.8684793,37
1730121487.994918,43
1730121488.12537,42
1730121488.2518077,42
1730121488.380253,37
1730121488.5086987,41
1730121488.635137,38
1730121488.7635822,38
1730121488.8932574,40
1730121489.0196943,35
1730121489.1476567,40
1730121489.2750983,40
1730121489.40004,38
1730121489.5284848,37
1730121489.6569302,40
1730121489.782883,40
1730121489.9088442,41
1730121490.0342789,39
1730121490.1597135,41
1730121490.288159,41
1730121490.4005487,38
1730121490.5129383,40
1730121490.6253273,40
1730121490.7527692,40
1730121490.8636863,40
1730121490.9901242,59
1730121491.1025143,59
1730121491.230959,41
1730121491.3594038,43
1730121491.4717941,43
1730121491.6022463,37
1730121491.7335296,38
1730121491.8565032,41
1730121491.982459,41
1730121492.0908344,35
1730121492.2172728,40
1730121492.3477254,42
1730121492.4721572,42
1730121492.5985951,34
1730121492.7240293,40
1730121492.851005,40
1730121492.9623911,41
1730121493.0898333,40
1730121493.2162714,40
1730121493.3276572,40
1730121493.4400468,38
1730121493.5654814,41
1730121493.6924317,41
1730121493.81887,38
1730121493.945363,40
1730121494.057752,40
1730121494.186198,40
1730121494.2985873,39
1730121494.4109774,40
1730121494.528384,40
1730121494.6538186,37
1730121494.7802572,44
1730121494.9066935,38
1730121495.0331314,38
1730121495.1635838,36
1730121495.2900224,41
1730121495.4164596,42
1730121495.5428977,42
