Timestamp,Value
1730120939.1877356,1370
1730120939.3146906,1370
1730120939.441129,1370
1730120939.563059,1370
1730120939.6915047,1370
1730120939.8179429,1370
1730120939.948395,1370
1730120940.0758367,1370
1730120940.2012718,1370
1730120940.329717,1370
1730120940.458162,1370
1730120940.5845978,1370
1730120940.7130425,1370
1730120940.8414881,1370
1730120940.967926,1370
1730120941.0953677,1370
1730120941.2248163,1370
1730120941.3512552,1370
1730120941.4797006,1370
1730120941.6075265,1370
1730120941.7309551,1370
1730120941.8573928,1370
1730120941.9843516,1370
1730120942.1127977,1370
1730120942.2372286,1370
1730120942.3656743,1370
1730120942.4951236,1370
1730120942.6064255,1370
1730120942.730857,1370
1730120942.8432467,1370
1730120942.968681,1370
1730120943.0961232,1370
1730120943.2215579,1370
1730120943.3479962,1370
1730120943.4754376,1370
1730120943.5873444,1370
1730120943.7127793,1370
1730120943.840221,1370
1730120943.9506035,1370
1730120944.0770419,1370
1730120944.1884274,1370
1730120944.3158698,1370
1730120944.4312701,1370
1730120944.5577054,1370
1730120944.682137,1370
1730120944.8105814,1370
1730120944.9340098,1370
1730120945.0624552,1370
1730120945.192907,1370
1730120945.3193457,1370
1730120945.4447799,1615
1730120945.57276,1867
1730120945.6961892,1867
1730120945.8236299,1867
1730120945.9500687,1965
1730120946.0765069,1965
1730120946.2069585,1965
1730120946.3333974,1965
1730120946.461842,1965
1730120946.5863075,1965
1730120946.7137494,1965
1730120946.8401878,1965
1730120946.9665508,1965
1730120947.094216,1965
1730120947.2206545,1965
1730120947.3491004,1978
1730120947.4745352,1372
1730120947.602494,1372
1730120947.728934,1372
1730120947.857378,1372
1730120947.9858232,1372
1730120948.1122608,1372
1730120948.2547555,1372
1730120948.3671448,1372
1730120948.4955904,1372
1730120948.6240335,1372
1730120948.7645206,1372
1730120948.8929653,1372
1730120949.016909,1372
1730120949.1463575,1372
1730120949.2743285,1372
1730120949.39876,1372
1730120949.5282695,1372
1730120949.6537035,1372
1730120949.782149,1372
1730120949.9105942,1372
1730120950.0375993,1372
1730120950.1600244,1372
1730120950.284001,1372
1730120950.4124458,1372
1730120950.542477,1372
1730120950.6849704,1372
1730120950.8134158,1372
1730120950.941861,1372
1730120951.067944,1372
