Timestamp,Value
1730124485.6291063,20
1730124485.7565477,19
1730124485.8809774,21
1730124485.9933665,21
1730124486.121812,21
1730124486.2342014,19
1730124486.3465912,21
1730124486.4579773,18
1730124486.5854192,21
1730124486.6978087,18
1730124486.8112023,20
1730124486.934148,18
1730124487.0625927,21
1730124487.1749823,19
1730124487.2994142,19
1730124487.429866,19
1730124487.5703533,21
1730124487.7008052,17
1730124487.8267663,19
1730124487.953205,18
1730124488.0977054,21
1730124488.212102,22
1730124488.3365338,19
1730124488.4649787,21
1730124488.5919333,19
1730124488.722386,22
1730124488.8508277,18
1730124488.9772668,20
1730124489.1077185,20
1730124489.2336884,21
1730124489.3601267,18
1730124489.4890845,20
1730124489.633585,20
1730124489.7439675,21
1730124489.8563573,21
1730124489.9687464,21
1730124490.0971925,17
1730124490.209582,16
1730124490.3380272,16
1730124490.4504166,16
1730124490.562323,16
1730124490.6867542,16
1730124490.8131921,17
1730124490.941639,18
1730124491.07209,16
1730124491.1945145,16
1730124491.3229597,16
1730124491.4510243,16
1730124491.575456,15
1730124491.7028975,18
1730124491.828331,21
1730124491.955286,19
1730124492.080721,18
1730124492.2101693,20
1730124492.3376107,18
1730124492.4660559,20
1730124492.5920136,19
1730124492.716445,21
1730124492.8448873,21
1730124492.9572768,22
1730124493.0696669,18
1730124493.182056,19
1730124493.3105013,21
1730124493.4228907,20
1730124493.5352807,22
1730124493.6476705,19
1730124493.7731047,20
1730124493.8987565,22
1730124494.0111463,21
1730124494.1235359,18
1730124494.2379322,19
1730124494.36437,19
1730124494.4767604,17
1730124494.600699,20
1730124494.7291439,21
1730124494.8595939,19
1730124495.0000813,19
1730124495.12652,20
1730124495.2549646,18
1730124495.3814032,21
1730124495.5098484,18
1730124495.638294,19
1730124495.7627246,18
1730124495.8931751,21
1730124496.0216205,18
1730124496.150067,20
1730124496.276504,20
1730124496.4029422,20
1730124496.5329075,19
1730124496.655332,20
1730124496.7837756,19
1730124496.9127436,20
1730124497.0391831,20
1730124497.1716413,22
1730124497.3131316,19
1730124497.4365597,22
1730124497.5700219,21
1730124497.69345,17
1730124497.8194118,17
1730124497.947857,20
1730124498.076302,21
1730124498.2047474,20
1730124498.3311856,22
1730124498.459631,18
1730124498.5885987,20
1730124498.7130308,20
1730124498.8389919,22
1730124498.9654298,20
1730124499.095882,18
1730124499.220837,20
1730124499.3502853,20
1730124499.4792507,20
1730124499.603681,22
1730124499.732127,22
1730124499.8605723,20
1730124499.9870105,20
1730124500.1134493,18
1730124500.2418942,22
1730124500.385391,19
1730124500.5118296,21
1730124500.638786,19
1730124500.7682343,17
1730124500.894673,20
1730124501.0251245,18
1730124501.151563,16
1730124501.278002,17
1730124501.4064472,16
1730124501.5328853,16
1730124501.6613305,16
1730124501.7917807,17
1730124501.9192524,16
1730124502.0436842,16
1730124502.1721296,16
1730124502.300575,16
1730124502.4129646,16
1730124502.5404043,16
1730124502.6658385,15
1730124502.791271,21
1730124502.9177084,19
1730124503.045151,21
1730124503.1557763,19
1730124503.2812116,21
1730124503.392597,20
1730124503.521043,22
1730124503.6314254,20
1730124503.7588675,22
1730124503.8838289,19
1730124503.9962187,18
1730124504.1086085,19
1730124504.2351398,19
1730124504.3475296,17
1730124504.4940372,21
1730124504.6179845,19
1730124504.7454264,18
1730124504.872868,17
1730124505.00031,19
1730124505.1277516,20
1730124505.2421484,19
1730124505.3645725,21
1730124505.493018,19
1730124505.6365154,21
1730124505.763957,17
1730124505.8954127,17
1730124506.0208473,20
1730124506.147286,17
1730124506.2596757,17
1730124506.3861136,19
1730124506.5135553,20
1730124506.64245,18
1730124506.7708952,21
1730124506.8973784,19
1730124507.0378656,20
1730124507.1663115,21
1730124507.2957602,18
1730124507.4191878,22
1730124507.5482144,19
1730124507.6746533,21
1730124507.7990813,20
1730124507.9275262,21
1730124508.0519576,18
1730124508.180403,21
1730124508.3068416,19
1730124508.4372933,20
1730124508.566264,20
1730124508.7077549,21
1730124508.8351936,17
1730124508.9606283,19
1730124509.0860631,18
1730124509.2150369,20
1730124509.3414752,18
1730124509.469441,19
1730124509.5958788,21
1730124509.7223172,20
1730124509.8467464,18
1730124509.9751918,21
1730124510.103637,19
1730124510.2320821,20
1730124510.3645413,18
1730124510.4899764,21
1730124510.6129234,19
1730124510.7624416,19
1730124510.8854012,16
1730124510.9957836,18
1730124511.1272397,20
1730124511.256688,18
1730124511.3851335,20
1730124511.5095649,20
1730124511.6360033,20
1730124511.7644482,18
1730124511.8915334,20
1730124512.0179722,19
1730124512.1464171,22
1730124512.2728553,16
1730124512.4033077,17
1730124512.529561,16
1730124512.6580007,16
1730124512.7834356,16
1730124512.9108138,16
1730124513.036248,16
1730124513.1476347,17
1730124513.2730694,16
1730124513.3985045,16
1730124513.5265527,17
1730124513.6516235,16
1730124513.764013,20
1730124513.8924584,21
1730124514.0178938,20
1730124514.1433284,20
1730124514.2557185,21
1730124514.3821568,21
1730124514.5065877,21
1730124514.6315293,18
1730124514.742915,21
1730124514.8703542,19
1730124514.98174,21
1730124515.1071744,19
1730124515.2316062,20
1730124515.3590481,19
1730124515.475451,18
1730124515.5998821,20
1730124515.7102656,19
1730124515.8382685,21
1730124515.9807625,19
1730124516.1102111,22
1730124516.220594,19
1730124516.3500426,21
1730124516.494543,18
1730124516.6204998,20
1730124516.7469387,20
1730124516.8758914,20
1730124517.0013266,21
1730124517.1297717,20
1730124517.2572136,20
1730124517.3846548,19
1730124517.5131004,20
1730124517.643552,21
1730124517.7699907,21
1730124517.8964264,19
1730124518.022865,21
1730124518.1673653,20
1730124518.2958114,21
1730124518.406194,19
1730124518.552217,20
1730124518.6766489,21
1730124518.7910452,22
1730124518.9157805,19
1730124519.0422182,20
1730124519.1686563,19
1730124519.295627,20
1730124519.4070134,22
1730124519.5182226,18
1730124519.6436574,21
1730124519.7680886,20
1730124519.8804765,18
1730124519.9928653,20
1730124520.1052551,21
1730124520.232697,18
1730124520.3440833,21
1730124520.4695184,19
1730124520.5969577,21
1730124520.7093468,20
1730124520.8237407,21
1730124520.9341233,19
1730124521.064575,19
1730124521.1930199,18
1730124521.318455,21
1730124521.4479034,19
1730124521.573339,22
1730124521.702787,18
1730124521.8272407,21
1730124521.9541883,19
1730124522.0816298,21
1730124522.1940188,19
1730124522.3204577,22
1730124522.4328473,21
1730124522.5457468,20
1730124522.6711807,19
1730124522.783571,21
1730124522.9100096,19
1730124523.0384543,21
1730124523.1648924,20
1730124523.277282,16
1730124523.391679,16
1730124523.5171137,16
1730124523.644555,17
1730124523.7730002,16
1730124523.8853903,16
1730124524.0118284,17
1730124524.1432843,17
1730124524.2717295,16
1730124524.3971643,16
1730124524.5256095,16
1730124524.6522176,16
1730124524.7808423,15
1730124524.9208434,21
1730124525.046279,22
1730124525.1867657,20
1730124525.3001587,17
1730124525.4296067,17
1730124525.556045,20
1730124525.6764631,19
1730124525.8074548,18
1730124525.9389102,16
1730124526.0633411,20
1730124526.18978,20
1730124526.3162181,19
1730124526.4506836,17
1730124526.5736306,18
1730124526.6980622,21
1730124526.8064356,19
1730124526.933386,20
1730124527.061831,18
1730124527.1922834,21
1730124527.3327703,19
1730124527.463222,21
1730124527.5736046,20
1730124527.7020502,21
1730124527.8475523,18
1730124527.974994,17
1730124528.103439,19
1730124528.230881,18
1730124528.354309,21
1730124528.484761,18
1730124528.608715,21
1730124528.7361567,19
1730124528.8656037,18
1730124528.9940484,20
1730124529.1194835,19
1730124529.2469504,19
1730124529.3733883,19
1730124529.500337,20
1730124529.6398208,20
1730124529.7662587,17
1730124529.8786469,20
1730124530.0060883,17
1730124530.1335306,20
1730124530.263982,18
1730124530.3924274,21
1730124530.5198689,18
1730124530.6428072,20
1730124530.7692456,18
1730124530.899697,19
1730124531.0401845,20
1730124531.1686294,17
1730124531.299082,21
1730124531.427527,21
1730124531.5499518,20
1730124531.677393,18
1730124531.8048348,22
1730124531.9303026,19
1730124532.0727966,21
1730124532.201242,20
1730124532.313631,19
1730124532.44007,20
1730124532.5660272,18
1730124532.6764095,21
1730124532.8008413,18
1730124532.9122634,19
1730124533.0376978,21
1730124533.1491876,19
1730124533.274623,20
1730124533.4010608,20
1730124533.511443,19
1730124533.6388853,22
1730124533.76432,19
1730124533.891761,18
1730124534.003148,21
1730124534.1291003,20
1730124534.2545354,21
1730124534.3669248,17
1730124534.4933636,16
1730124534.6193078,16
1730124534.7330792,16
1730124534.8625286,16
1730124534.987186,16
1730124535.1131444,16
1730124535.2431,17
1730124535.3665278,16
1730124535.5080183,16
1730124535.6326077,16
1730124535.742578,16
1730124535.869903,15
1730124535.9963412,19
1730124536.1237833,18
1730124536.2512257,19
1730124536.377664,18
1730124536.5061092,22
1730124536.6346018,20
1730124536.760036,21
1730124536.8869886,18
1730124537.0154335,20
1730124537.1438792,20
1730124537.2683103,22
1730124537.3967555,19
1730124537.5252006,19
1730124537.653646,19
1730124537.7780771,22
1730124537.9040523,19
1730124538.032498,18
1730124538.158936,20
1730124538.2873805,20
1730124538.4158268,21
1730124538.5417788,18
1730124538.6672132,19
1730124538.797665,20
1730124538.9219646,21
1730124539.048403,19
1730124539.178855,18
1730124539.3062935,20
1730124539.4357426,18
1730124539.5586908,20
1730124539.6831217,19
1730124539.8115673,22
1730124539.934527,20
1730124540.0629728,18
1730124540.1934247,21
1730124540.3158493,20
1730124540.4442945,22
1730124540.5762656,19
1730124540.7006974,19
1730124540.8287177,19
1730124540.9702082,18
1730124541.1006606,21
1730124541.2270987,19
1730124541.3555443,21
1730124541.4829857,19
1730124541.6104274,22
1730124541.7388725,19
1730124541.8663661,20
1730124541.9928043,18
1730124542.1212494,21
1730124542.2476873,19
1730124542.3741262,19
1730124542.501568,20
1730124542.6285226,21
1730124542.7569683,20
1730124542.9009993,18
1730124543.027438,21
1730124543.155883,18
1730124543.2823215,21
1730124543.408759,20
1730124543.537205,18
1730124543.6656497,19
1730124543.7940953,21
1730124543.9202058,20
1730124544.0466442,19
1730124544.1730826,22
1730124544.3015277,20
1730124544.4289694,20
1730124544.5529149,18
1730124544.680357,21
1730124544.8067956,21
1730124544.934765,22
1730124545.0632105,20
1730124545.1896489,19
1730124545.3160868,19
1730124545.4445317,17
1730124545.5569222,16
1730124545.6833603,17
1730124545.8118057,16
1730124545.935758,16
1730124546.0481477,16
1730124546.160537,16
1730124546.2869754,17
1730124546.3993652,17
1730124546.5247998,16
1730124546.635705,16
1730124546.76415,16
1730124546.8881862,16
1730124547.0146246,17
1730124547.132032,20
1730124547.2584703,18
1730124547.3869157,17
1730124547.5143573,20
1730124547.636782,20
1730124547.767234,18
1730124547.8931992,17
1730124548.0055883,16
1730124548.134034,21
1730124548.2624788,18
1730124548.3889174,19
1730124548.5203726,20
1730124548.6433184,19
1730124548.769757,19
1730124548.8981993,18
1730124549.0226307,20
1730124549.1510758,21
1730124549.2770324,21
1730124549.3884182,19
1730124549.5153782,21
1730124549.6277678,20
1730124549.756213,19
1730124549.8831685,21
1730124549.994555,21
1730124550.1069448,19
1730124550.2193344,20
1730124550.3457725,21
1730124550.4732137,20
1730124550.599169,19
1730124550.713566,22
1730124550.824485,18
1730124550.9529312,21
1730124551.077362,20
1730124551.2048042,21
1730124551.3302388,20
1730124551.4426286,18
1730124551.5680633,20
1730124551.695505,21
1730124551.8078945,22
1730124551.934844,22
1730124552.0602782,20
1730124552.1877205,19
1730124552.315162,22
1730124552.4275522,20
1730124552.5399413,22
1730124552.666895,19
1730124552.7792845,19
1730124552.9077184,20
1730124553.0191042,20
1730124553.1485534,19
1730124553.2589355,17
1730124553.389388,19
1730124553.5178328,20
1730124553.6422646,18
1730124553.7546551,21
1730124553.8655553,19
1730124553.976941,19
1730124554.1053865,21
1730124554.2177765,19
1730124554.346222,20
1730124554.4586112,18
1730124554.5735214,20
1730124554.698956,19
1730124554.8269212,20
1730124554.9553664,19
1730124555.0777905,17
1730124555.206236,21
1730124555.3326743,18
1730124555.4591126,20
1730124555.5875578,19
1730124555.7270412,21
1730124555.8379502,22
1730124555.963385,18
1730124556.0908267,18
1730124556.2212806,20
1730124556.3477166,21
1730124556.4741547,17
1730124556.5980964,17
1730124556.725538,16
1730124556.8504987,17
1730124556.9784524,16
1730124557.1089046,16
1730124557.2363467,16
1730124557.363788,16
1730124557.4922335,16
1730124557.6186717,16
1730124557.7501273,17
1730124557.8892374,17
1730124558.0134916,15
1730124558.134913,19
1730124558.2493103,22
1730124558.377755,19
1730124558.505197,18
1730124558.6311452,21
1730124558.7575836,20
1730124558.8860288,18
1730124559.026516,16
1730124559.1529546,19
1730124559.2789173,22
1730124559.391307,18
1730124559.5167594,19
1730124559.6281455,20
1730124559.7565906,21
1730124559.8675032,19
1730124559.9788895,21
1730124560.0912788,17
1730124560.201661,22
1730124560.3321137,21
1730124560.476615,20
1730124560.6025689,18
1730124560.729007,18
1730124560.8569767,19
1730124560.9834151,19
1730124561.1138668,21
1730124561.2403057,18
1730124561.3687506,21
1730124561.4961925,19
1730124561.625641,19
1730124561.752079,21
1730124561.8946114,20
1730124562.0210497,20
1730124562.149495,18
1730124562.2899823,20
1730124562.4164205,20
1730124562.5268028,20
1730124562.6517491,21
1730124562.7781875,20
1730124562.8885672,20
1730124563.0160089,19
1730124563.141814,18
1730124563.2672489,21
1730124563.393688,18
1730124563.5221329,22
1730124563.6505783,18
1730124563.7770166,18
1730124563.8894036,18
1730124564.014838,20
1730124564.1267462,19
1730124564.251178,21
1730124564.3625643,19
1730124564.4910092,19
1730124564.6172578,18
1730124564.7446995,21
1730124564.870661,21
1730124564.983051,19
1730124565.09544,21
1730124565.222882,20
1730124565.3483167,20
1730124565.4657233,18
1730124565.5851378,20
1730124565.714586,20
1730124565.8397396,17
1730124565.9671817,17
1730124566.0906088,20
1730124566.2190537,20
1730124566.3454928,20
1730124566.4759448,18
1730124566.6149387,18
1730124566.7423804,19
1730124566.8673298,20
1730124566.992765,18
1730124567.1181962,19
1730124567.2285783,20
1730124567.355017,19
1730124567.4674058,20
1730124567.5777884,16
1730124567.7072375,17
1730124567.8326733,17
1730124567.9470663,17
1730124568.0775187,16
1730124568.2019498,16
1730124568.3283877,16
1730124568.453823,16
1730124568.5807862,16
1730124568.7092311,16
1730124568.8362236,16
1730124568.961631,16
1730124569.0897336,15
1730124569.2167068,20
1730124569.342142,18
1730124569.4761324,17
1730124569.6005638,20
1730124569.7239916,21
1730124569.8343737,18
1730124569.9628193,19
1730124570.0872505,20
1730124570.2146924,19
1730124570.3260787,21
1730124570.4545238,22
1730124570.5664213,20
1730124570.6928596,19
1730124570.8182943,19
1730124570.9452584,21
1730124571.0576484,21
1730124571.186094,21
1730124571.2964766,20
1730124571.4088664,21
1730124571.5242662,19
1730124571.651708,22
1730124571.7781463,19
1730124571.9041,17
1730124572.0184963,17
1730124572.1609902,21
1730124572.271373,19
1730124572.4018252,20
1730124572.5262568,19
1730124572.6522064,21
1730124572.7776413,22
1730124572.8885484,19
1730124573.0149865,21
1730124573.1414251,19
1730124573.252811,19
1730124573.3652003,19
1730124573.47759,22
1730124573.6060355,21
1730124573.7314706,21
1730124573.8426363,21
1730124573.9600432,19
1730124574.0834706,17
1730124574.1958606,22
1730124574.3082504,20
1730124574.436695,20
1730124574.5496013,20
1730124574.6750362,20
1730124574.784415,18
1730124574.9134111,20
1730124575.0538983,19
1730124575.1662877,19
1730124575.2786772,21
1730124575.3910668,21
1730124575.5195124,18
1730124575.6486564,21
1730124575.7901468,20
1730124575.9171467,21
1730124576.0435848,20
