Timestamp,Value
1730123914.7004695,15
1730123914.8228943,15
1730123914.9533467,20
1730123915.081792,17
1730123915.2102375,18
1730123915.3346689,21
1730123915.4596426,19
1730123915.5860665,18
1730123915.7165186,20
1730123915.8429568,19
1730123915.9693952,20
1730123916.0958328,18
1730123916.2383273,20
1730123916.3652813,20
1730123916.4904406,17
1730123916.618886,17
1730123916.7493382,19
1730123916.877304,21
1730123917.001735,18
1730123917.1301806,17
1730123917.2566185,18
1730123917.385064,21
1730123917.5110307,20
1730123917.6374686,18
1730123917.7639074,20
1730123917.8943594,20
1730123918.020799,19
1730123918.1612847,21
1730123918.2837086,17
1730123918.4136493,17
1730123918.5380805,19
1730123918.6685328,21
1730123918.794971,18
1730123918.923416,20
1730123919.051861,20
1730123919.1778069,21
1730123919.3052485,20
1730123919.4347486,20
1730123919.5601833,19
1730123919.6896322,21
1730123919.8170738,19
1730123919.9465227,18
1730123920.0739644,18
1730123920.203413,19
1730123920.328848,18
1730123920.4553337,22
1730123920.5797648,19
1730123920.7062032,18
1730123920.8306348,21
1730123920.9430242,19
1730123921.0714693,19
1730123921.1838586,19
1730123921.2962487,20
1730123921.4229794,20
1730123921.550421,21
1730123921.6608036,19
1730123921.787242,19
1730123921.8987837,18
1730123922.025222,19
1730123922.1406226,19
1730123922.265054,17
1730123922.3900068,17
1730123922.5179918,17
1730123922.6424232,21
1730123922.7688615,19
1730123922.8952994,20
1730123923.0237448,19
1730123923.1521902,17
1730123923.2796316,19
1730123923.4096296,18
1730123923.5330575,20
1730123923.6615028,19
1730123923.789948,20
1730123923.9204004,21
1730123924.0468388,20
1730123924.1762865,18
1730123924.3017213,19
1730123924.429703,16
1730123924.5561411,16
1730123924.6866503,16
1730123924.8130884,16
1730123924.941534,16
1730123925.0549264,16
1730123925.166313,17
1730123925.2787025,16
1730123925.4076807,17
1730123925.5321124,16
1730123925.6434982,16
1730123925.755188,16
1730123925.8816257,15
1730123926.0010402,19
1730123926.120454,17
1730123926.2298331,21
1730123926.3578086,18
1730123926.484778,19
1730123926.6132233,19
1730123926.7416685,20
1730123926.854058,19
1730123926.9800105,21
1730123927.0923998,20
1730123927.2198412,21
1730123927.3472831,19
1730123927.4583452,20
1730123927.570734,20
1730123927.6831248,20
1730123927.8055494,18
1730123927.9319875,20
1730123928.053408,17
1730123928.1627874,21
1730123928.2922356,18
1730123928.4292278,20
1730123928.5416172,19
1730123928.654007,21
1730123928.7663968,17
1730123928.8938384,17
1730123929.0192733,20
1730123929.1316626,18
1730123929.2566214,21
1730123929.3810527,19
1730123929.5070097,18
1730123929.6193998,21
1730123929.7468417,20
1730123929.8722763,20
1730123929.9987147,19
1730123930.1251528,19
1730123930.2525942,20
1730123930.379545,22
1730123930.5035098,21
1730123930.6319547,18
1730123930.7573898,20
1730123930.8848317,19
1730123931.0112696,17
1730123931.141722,20
1730123931.2842162,19
1730123931.4076436,19
1730123931.527055,18
1730123931.6575077,18
1730123931.7889633,17
1730123931.9043963,19
1730123932.029831,21
1730123932.1422203,20
1730123932.271669,18
1730123932.3986254,21
1730123932.5246313,21
1730123932.6500661,20
1730123932.775501,20
1730123932.901939,18
1730123933.0273743,22
1730123933.153691,19
1730123933.2801292,21
1730123933.405564,21
1730123933.5325298,19
1730123933.6599724,20
1730123933.7723615,19
1730123933.884269,21
1730123934.0097032,18
1730123934.135652,21
1730123934.25908,20
1730123934.3719814,19
1730123934.4974167,20
1730123934.625862,19
1730123934.7382514,19
1730123934.866696,20
1730123934.9931352,22
1730123935.1215794,18
1730123935.2480187,19
1730123935.373453,20
1730123935.500895,16
1730123935.6293418,16
1730123935.7557788,16
1730123935.8862307,16
1730123936.0126688,16
1730123936.1391072,16
1730123936.251497,16
1730123936.3644106,16
1730123936.489843,16
1730123936.6172845,16
1730123936.7427192,16
1730123936.8696938,17
1730123936.9951284,20
1730123937.122571,21
1730123937.2339563,21
1730123937.362402,21
1730123937.4743183,20
1730123937.5987494,19
1730123937.7271945,19
1730123937.8395844,17
1730123937.9660225,19
1730123938.0944679,21
1730123938.2128782,20
1730123938.3353026,20
1730123938.459777,20
1730123938.590229,18
1730123938.7256985,17
1730123938.846116,20
1730123938.96854,21
1730123939.0989926,18
1730123939.2249486,17
1730123939.3604183,16
1730123939.479876,21
1730123939.607318,20
1730123939.7357635,17
1730123939.8642087,17
1730123939.9906468,19
1730123940.1190922,21
1730123940.247537,18
1730123940.374509,21
1730123940.5016203,18
1730123940.6320727,19
1730123940.757508,18
1730123940.8829424,20
1730123941.010384,18
1730123941.135819,18
1730123941.2662709,19
1730123941.4077613,20
1730123941.5357304,19
1730123941.6661828,21
1730123941.776565,20
1730123941.9045246,19
1730123942.0309625,20
1730123942.1594076,21
1730123942.2717974,21
1730123942.399761,21
1730123942.5267262,19
1730123942.6391158,19
1730123942.7645507,20
1730123942.889985,18
1730123943.0164237,21
1730123943.1288128,20
1730123943.254248,18
1730123943.365634,19
1730123943.4926207,19
1730123943.6060138,20
1730123943.7334554,18
1730123943.8629043,16
1730123943.987335,21
1730123944.1137738,21
1730123944.2442257,19
1730123944.367171,21
1730123944.4926028,20
1730123944.619041,18
1730123944.7494934,20
1730123944.875932,17
1730123945.0053809,18
1730123945.1308155,17
1730123945.2602637,16
1730123945.3897126,16
1730123945.513679,19
1730123945.6421242,19
1730123945.7665558,21
1730123945.8960044,18
1730123946.023446,21
1730123946.1518912,19
1730123946.2783298,21
1730123946.4062946,19
1730123946.5302463,20
1730123946.6596942,21
1730123946.786133,16
1730123946.9140975,16
1730123947.0385296,16
1730123947.1649678,16
1730123947.2783601,16
1730123947.4058025,19
1730123947.5317662,16
1730123947.644156,16
1730123947.7565455,16
1730123947.8849907,16
1730123947.9973798,16
1730123948.1083834,16
1730123948.232833,15
1730123948.360275,20
1730123948.486222,19
1730123948.614667,19
1730123948.743113,19
1730123948.8705542,20
1730123948.995989,18
1730123949.1103854,16
1730123949.238338,17
1730123949.3687906,20
1730123949.4912128,20
1730123949.6206613,19
1730123949.7450926,17
1730123949.8725343,16
1730123949.995962,21
1730123950.1244075,20
1730123950.246832,19
1730123950.3747916,17
1730123950.503235,20
1730123950.6276662,19
1730123950.7561116,18
1730123950.8865633,18
1730123951.010995,21
1730123951.13944,18
1730123951.2678857,20
1730123951.4123864,21
1730123951.5383632,21
1730123951.6648014,21
1730123951.7942505,17
1730123951.9212196,21
1730123952.0476573,18
1730123952.1761029,21
1730123952.304548,18
1730123952.431505,21
1730123952.561957,18
1730123952.6883955,20
1730123952.8168406,18
1730123952.9432786,19
1730123953.0677092,20
1730123953.1961553,20
1730123953.3235962,18
1730123953.4510388,21
1730123953.5794835,19
1730123953.7079294,21
1730123953.835371,19
